Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"10/10/2017","1 JOHN ST, NEWBRIDGE, KILDARE","Kildare","","€489,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","1 WELLGROVE, JAMESS LANE, NEWBRIDGE","Kildare","","€945,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","13A Ballymany Park, Newbridge","Kildare","","€252,863.44","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/10/2017","14 POWERSCOURT, EYRE ST, NEWBRIDGE","Kildare","","€122,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","2 ROWANVILLE, NEWBRIDGE, KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","2 VIVIAN HOUSE, EYRE ST, NEWBRIDGE","Kildare","","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","26 DUKE STREET, ATHY, CO. KILDARE","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","30 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€303,964.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"10/10/2017","44 Barrestown Meadows, Roseberry, Co. Kildare","Kildare","","€305,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/10/2017","47 HILLVIEW, CLANE, CO KILDARE","Kildare","","€198,350.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","6 CNOC NA GREINE VIEW, SUNNYHILL, KILCULLEN","Kildare","","€221,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","8 HOLLANDS AVE, RHEBAN MANOR, ATHY","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","APT 1, 26B DUKE ST, ATHY","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","APT 2, 27 DUKE ST, ATHY","Kildare","","€34,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","APT 3, 27 DUKE ST, ATHY","Kildare","","€34,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","BALRINNET, CARBURY, CO KILDARE","Kildare","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","LOWTOWN, KILMEAGUE, NAAS","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","NO 7 JOHN STREET, NEWBRIDGE, CO KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","ST JAMES TOWN HOUSE, LOWER EYRE ST, NEWBRIDGE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2017","THE ORCHARD, 26 DUKE STREET, ATHY","Kildare","","€41,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","11 Brookfield, Sweep Lane, Nurney","Kildare","","€193,832.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/10/2017","119 THE PENINSULA, ALEXANDRA WALK, CLANE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","14 ROCHFORD PARK, KILL, KILDARE","Kildare","","€184,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","15 HOPKINS HAVEN, MONASTEREVIN, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","17 WATERS EDGE, OLDTOWN DEMESNE, NAAS","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","20 BLOCK B, CHURCH COURT, CRADDOCKSTOWN","Kildare","","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","20 THE CLOSE, LIFFEY HALL, NEWBRIDGE","Kildare","","€298,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","205 KINGSBURY, STRAFFON RD, MAYNOOTH","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","21 WILLOW GROVE, CLANE RD, SALLINS","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","22 carton grove, dublin road, maynooth","Kildare","","€303,964.76","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"11/10/2017","270 beechpark, phase 2, leixlip","Kildare","","€370,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/10/2017","8 Oak Grove, Derrinturn","Kildare","","€215,760.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/10/2017","9 Oak Grove, Derrinturn","Kildare","","€245,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/10/2017","91 PAIRC LEIM AN BHRADAIN, LEIM AN BHRADAIN, CO CHILL DARA","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","NEWHALL, NAAS, CO KILDARE","Kildare","","€218,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2017","Site 24 Hawthorn Gate, Maynooth Road, Clebridge","Kildare","","€237,885.46","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"12/10/2017","17 Oaktree Green, Cunnaberry Hill, Tully Road","Kildare","","€224,900.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/10/2017","180 DERRYOUGHTER, KILDANGAN, ATHY","Kildare","","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","23 Ferns Green, Fernsbridge, Monasterevan","Kildare","","€158,600.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/10/2017","247 YEOMANSTOWN, CARRAGH, NAAS","Kildare","","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","26 Ferns Green, Ferns Bridge, Monasterevin","Kildare","","€196,547.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/10/2017","3 DUN NA RI, CONEYBORO, CARLOW RD","Kildare","","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","47 The Crescent, Piper's Hill, Kilashee","Kildare","","€501,700.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/10/2017","5 ASH RD, CONNELL DR, NEWBRIDGE","Kildare","","€240,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","71 LEIXLIP PARK, LEIXLIP, KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","73 MARINA COURT, ATHY, KILDARE","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","8 DERBY LODGE BROWNSTOWN, THE CURRAGH, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","DOWDENSTOWN HOUSE, BALLYMORE EUSTACE, CO. KILDARE","Kildare","","€306,900.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","FORGEFIELD, KILKEA, CASTLEDERMOT","Kildare","","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","Mullaboden Cottage, BALLYMORE EUSTACE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","MULLABODEN LODGE, BALLYMORE EUSTACE, KILDARE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2017","SCARLETSTOWN, NEWBRIDGE, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2017","11 oak grove, derrinturn, county kildare","Kildare","","€244,636.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"13/10/2017","1373 ST BRIGIDS TERRACE, SALLINS, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2017","14 carton grove, dublin road, maynooth","Kildare","","€348,017.62","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"13/10/2017","2 RINAWADE VIEW, LEIXLIP, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2017","36 Limetree Hall, Dublin Road, Maynooth","Kildare","","€436,123.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/10/2017","58 STATION HOUSE, WATERWAYS, SALLINS","Kildare","","€126,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2017","8 THE DRIVE, TEMPLE MANOR, CELBRIDGE","Kildare","","€597,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2017","1 THE COURT, TEMPLE MANOR, CELBRIDGE","Kildare","","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2017","5 THE PADDOCKS, OLD TOWN MILL, CELBRIDGE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2017","53 COLLEGE GREEN, MAYNOOTH, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2017","128A MOOREFIELD PARK, NEWBRIDGE, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2017","217 ROSEBERRY HILL, NEWBRIDGE, KILDARE","Kildare","","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2017","24 LYREEN MANOR, MAYNOOTH, KILDARE","Kildare","","€200,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/10/2017","25 Finlay Park, Old Carragh Road, Naas","Kildare","","€330,396.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"17/10/2017","83 EMBASSY MANOR, KILL, KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2017","MOYTURA, LADYTOWN, NAAS","Kildare","","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2017","1692 PAIRC MHUIRE, NEWSBRIDGE, KILDARE","Kildare","","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2017","19 FOREST PARK, ATHY, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2017","24 Brownstown Manor, The Curragh","Kildare","","€207,050.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/10/2017","4 THE AVENUE, HIGHFIELD, EDENDERRY","Kildare","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2017","50 THE AVENUE, ABBEYLANDS, CLANE","Kildare","","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2017","60 The Drive, Pipers Hill, Naas","Kildare","","€334,803.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/10/2017","77 THE AVENUE, ABBEYLANDS, CLANE","Kildare","","€124,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2017","86 landen park, oldtown demesne, naas","Kildare","","€334,801.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"18/10/2017","OSBERSTOWN, CARAGH, NAAS","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2017","124 CONYBORO, ATHY, KILDARE","Kildare","","€93,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2017","20 PATRICIAN CRESCENT, NAAS, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2017","24  Carton Grove, Dublin Road, Maynooth","Kildare","","€299,560.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/10/2017","27 ORNAMENTAL GARDENS, NAAS, CO KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2017","3365 OAKLAWNS, KILMEAGUE, CO. KILDARE","Kildare","","€57,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/10/2017","49 SHAWBRIDGE, CHAMBERS PARK, KILCOCK","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2017","6 LEINSTER ST, ATHY, KILDARE","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2017","No. 2 Oak Grove, Derrinturn, Co. Kildare","Kildare","","€275,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/10/2017","167 CASTLETOWN, LEIXLIP, KILDARE","Kildare","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2017","2 BLOCK D, OSPREY APTS, DEVOY QUARTER","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2017","21 CNOC NA GREINE, KILCULLEN, CO KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2017","23 Boycetown Court, Kilcock","Kildare","","€351,542.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/10/2017","34 The Drive, Pipers Hill, Killashee","Kildare","","€440,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/10/2017","4 RHEBAN MANOR ATHY, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2017","45 THE MEADOWS, OLDTOWN MILL, CELBRIDGE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2017","47 WILLOWBROOK PARK, CELBRIDGE, CO KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2017","62 RATHCURRAGH, GREEN RD, NEWBRIDGE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2017","APARTMENT, 30/32 MAIN STRET, LEIXLIP","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2017","BORRADERRA, MONASTEREVIN, KILDARE","Kildare","","€270,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2017","HAZELWOOD, LARAGH, MAYNOOTH","Kildare","","€601,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2017","Silliot Hill, Naas Road, Kilcullen","Kildare","","€40,000.00","Yes","No","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"23/10/2017","23 CARTON GROVE, DUBLIN ROAD, MAYNOOTH","Kildare","","€281,938.36","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/10/2017","35 Oldtown Walk, Oldtown Demesne, Sallins Road","Kildare","","€352,442.90","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/10/2017","36 ST JOHNS, CASTLEDERMOT, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2017","37 Aughamore, Kilcock Road, Clane","Kildare","","€295,155.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/10/2017","5 COLLEGE WOOD MANOR, CLANE, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2017","6 LANGTON PARK, NEWBRIDGE, CO KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2017","7 Fairgreen, Timolin","Kildare","","€281,450.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"24/10/2017","15 carton grove, dublin road, Maynooth","Kildare","","€334,801.77","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"24/10/2017","27 RINAWADE LAWNS, EASTON RD, LEIXLIP","Kildare","","€321,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2017","28 RIVER VIEW, DUN BRINN, ATHY","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2017","38 Aughamore, Kilcock Road, Clane","Kildare","","€295,154.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"24/10/2017","41 HOPKINS HAVEN, MONASTEREVIN, KILDARE","Kildare","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2017","533 RIVER FOREST, LEIXLIP, KILDARE","Kildare","","€287,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2017","64 KINGSGROVE, ATHY, CO KILDARE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2017","8 LIFFEY COURT, PROSPEROUS RD, CLANE","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2017","Site 256, Beechpark, Leixlip","Kildare","","€383,259.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/10/2017","THE COTTAGE, BARRACK STREET, BALLYMORE EUSTACE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2017","16 ROCHFORD CRESCENT, BAKERS WALK, KILCOCK","Kildare","","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2017","165 LOUISA PARK, STATION RD, LEIXLIP","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2017","25 GLEANN NA RIOGH COURT, MONREAD, NAAS","Kildare","","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2017","28 Aughamore, Kilcock Road, Clane","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/10/2017","30 CLUAIN AOIBHINN, MAYNOOTH, KILDARE","Kildare","","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2017","39 PRIMROSE AVENUE, PRIMROSE GARDEN, NAAS","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2017","4 The Crescent, Pipers Hill, Killashee","Kildare","","€440,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/10/2017","43 Landen Park, Oldtown Demesne, Sallins Road","Kildare","","€440,528.63","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/10/2017","73 Aughamore, Kilcock Road, Clane","Kildare","","€303,964.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/10/2017","MARTINSTOWN, JOHNSTOWN BRIDGE, ENFIELD","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2017","THE COTTAGE, LOWTON, KILMEAGUE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2017","1 WILLOWBROOK PARK, CELBRIDGE, KILDARE","Kildare","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2017","152 ALLEN VIEW HEIGHTS, NEWBRIDGE, KILDARE","Kildare","","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2017","26 FAIRGREEN ROAD, KILDARE, CO KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2017","30 CLUAIN DARA, LEIXLIP, KILDARE","Kildare","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2017","34 ROSEVILLE, NAAS, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2017","36 MONREAD HEIGHTS, NAAS, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2017","39 AUGHAMORE, KILCOCK ROAD, CLANE","Kildare","","€295,154.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2017","54 WILLOW RISE, PRIMROSE GATE, CELBRIDGE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2017","9 ABBEY PARK GREEN, CLANE, KILDARE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2017","COURT TOWN LITTLE, KILCOCK, CO KILDARE","Kildare","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","10 Ferns Green, Ferns Bridge, Monasterevin","Kildare","","€208,882.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/10/2017","12 EARLS COURT, KILDARE RD, ATHY","Kildare","","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","12 PAIRC BHRIDE, ATHY, KILDARE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","13 THE VIEW, WOLSTAN HAVEN, CELBRIDGE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","1680 PAIRC MHUIRE, NEWBRIDGE, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","170 BEECH PARK, EASTON RD, LEIXLIP","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","18 ROSEBERRY HILL, ROSEBERRY, NEWBRIDGE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","19 WILLOW PARK, PRIMROSE GATE, CELBRIDGE","Kildare","","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","2 RIVER FOREST COURT, LEIXLIP, KILDARE","Kildare","","€164,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"27/10/2017","22 Boycetown Court, Kilcock","Kildare","","€301,762.12","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"27/10/2017","23 CAPDOO PARK, CLANE, KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","282 Oldbridge Station, Osberstown, Naas","Kildare","","€286,344.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/10/2017","284 Oldbridge Station, Osberstown, Naas","Kildare","","€255,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/10/2017","2SPENCER COURT, RATHANGAN, KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","4 THE AVENUE, ABBEYLANDS, CLANE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","4 The Drive, Piper's Hill, Killashee","Kildare","","€323,300.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/10/2017","43 MEADOWBROOK, MAYNOOTH, KILDARE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","46 THE DOWNINGS, PROSPEROUS, NAAS","Kildare","","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","46 THE PLAINS, MELITTA RD, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","49 CASTLERAVEN, NURNEY, KILDARE","Kildare","","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","49 Hazelwood Park, Hazelwood, Celbridge","Kildare","","€348,017.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"27/10/2017","6 THE MEADOWS, OLDTOWN MILL, CELBRIDGE","Kildare","","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","69 THE WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","7 ALDERWOOD COURT, NAAS, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","76 Aughamore, Clane","Kildare","","€303,964.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/10/2017","78 Aughamore, Kilcock Road, Clane","Kildare","","€345,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/10/2017","8 CASTLE VILLAGE PARK, CELBRIDGE, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","DUNFIERTH, ENFIELD, CO KILDARE","Kildare","","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","KILROAN HOUSE, TULLY EAST, KILDARE","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2017","PINELODGE, NEWTOWN MCCABE, KILDARE","Kildare","","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","111 ABBEYFIELD, BALLITORE, CO. KILDARE","Kildare","","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","14 HILLVIEW HEIGHTS, CLANE, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","15 OAKLAWN WEST, LEIXLIP, KILDARE","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","157 KILRAINEY, BALRENNET, CARBURY","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","18 CASTLETOWN, LEIXLIP, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","19 Hawthorn Gate, Celbridge","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2017","20 carton grove, dublin road, maynooth","Kildare","","€281,938.33","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"31/10/2017","228A ALYMER PARK, MONREAD RD, NAAS","Kildare","","€165,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","32 ALEXANDER PARK, CLANE, COUNTY KILDARE","Kildare","","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","32 BALLYMANY PARK, NEWBRIDGE, KILDARE","Kildare","","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","36 Aughamore, Clane","Kildare","","€295,150.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2017","38 CONEY MEADOWS, CONEYBORO, ATHY","Kildare","","€117,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","45 COILL DIARMADA, ARD A LAOI, CASTLEDERMOT","Kildare","","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","622 ST PATRICKS PARK, CELBRIDGE, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","85 BRANSWOOD, ATHY, KILDARE","Kildare","","€159,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","93 Landen Park, Old Town Demesne, Naas","Kildare","","€422,907.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2017","CAPDOO, CLANE, CO KILDARE","Kildare","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","CLONEYBEG COTTAGE, NURNEY, KILDARE","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2017","MILEMILL, KILCULLEN, KILDARE","Kildare","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
