Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"15/11/2013","159 CRODAUN FOREST PARK, CELBRIDGE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2013","16 Sweep Lane, rney","Kildare","","€118,942.73","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/11/2013","457B Green Lane, Leixlip","Kildare","","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2013","5 Ard Evan Ave, Monasterevin","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2013","8 Rinawade Glade, Leixlip","Kildare","","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2013","92 LEIXLIP PARK, LEIXLIP","Kildare","","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2013","BALLYVONEEN HOUSE, NEWTOWN, CLONCURRY","Kildare","","€277,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2013","Bracknagh, Rathangan","Kildare","","€126,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/11/2013","Phelil Cottage, Blackhall, Clane","Kildare","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2013","The Paddocks, Kildangan","Kildare","","€900,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"17/11/2013","SAND MARTIN, MILLICENT RD, CLAYNE","Kildare","","€249,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2013","1 Rowan Terrace, Newbridge, Co. Kildare","Kildare","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2013","109 Hartwell, Kill","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2013","3 The Walled Orchard, Leixlip","Kildare","","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2013","32 Oakglade Hall, Naas","Kildare","","€104,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2013","324 Confey, Leixlip, Co. Kildare","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2013","9 EASTON MEWS, EASTON RD, LEIXLIP","Kildare","","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2013","Fenview House, Scarletstown, Newbridge","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2013","THE FARM, HALVERSTOWN CROSS, OLD KILCULLEN","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2013","110 Oldcourt, Athy","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2013","39 RIVER VIEW, DUN BRINN, ATHY","Kildare","","€74,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2013","43 Rinawade Lawns, Leixlip","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2013","63 Rathcurragh, Green Road, Newbridge","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2013","10 Waters Edge, Oldtown Demesne, Naas","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2013","14 the lawn, moyglare, maynooth","Kildare","","€207,048.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/11/2013","24 ST JOHNS GROVE, JOHNSTOWN NAAS, JOHNS GROVE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2013","39 Rathcurragh, Newbridge","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2013","Whitechurch, Kill Road, Straffan","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2013","10 THE DRIVE, EARLS COURT, KILL","Kildare","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2013","11 Harbour View, Maynooth","Kildare","","€126,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2013","18 Carton Square, Maynooth","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2013","34 Hartwell Green, Kill, County Kildare","Kildare","","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2013","7 The Willows, Allenwood, Naas","Kildare","","€189,427.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"21/11/2013","85 CARTON COURT, MAYNOOTH","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2013","132 BEECH PARK, EASTON RD, LEIXLIP","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2013","15 The Mews  Whitethorn Grove, Kill","Kildare","","€194,537.44","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/11/2013","17  Lui Na Greinne, Kilcullen","Kildare","","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2013","3 THE VIEW, WOLSTAN HAVEN, CELBRIDGE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2013","30 THE GROVE LIFFEY HALL, NEWBRIDGE, CO KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2013","39 PARKLANDS SQ, MAYNOOTH, KILDARE","Kildare","","€269,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2013","53 NEWTOWN PARK, LEIXLIP, KILDARE","Kildare","","€191,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2013","766 Rowanville, Kildare","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2013","9 The Avenue, Clane","Kildare","","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2013","Apartment 4, Beech Park Wood Beech Park, Leixlip","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2013","134 Old Bridge, Osberstown, Naas","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2013","3 SHACKLETON COURT, ATHY","Kildare","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2013","Mountain View, Cappagh, Kilcock","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2013","13 Ruanbeg Close, Ruanbeg Manor, Kildare Town","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2013","84 RUANBEG CLOSE, RUANBEG MANOR, DUBLIN RD","Kildare","","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2013","FAIRFIELD, TUBBER LANE, NAAS","Kildare","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2013","MOYLODGE, GREATCONNELL, NEWBRIDGE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2013","101 Coney Meadows, Coneyboro, Athy","Kildare","","€100,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2013","1A BEATTY GROVE, CELBRIDGE, CO KILDARE","Kildare","","€303,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2013","27 PRIORY WALK, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2013","277 Crodaun Forest Park, Celbridge","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2013","4 The Green, Moyglare Hall, Maynooth","Kildare","","€270,925.11","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2013","5 Rye River Avenue, Dun Carraig, Leixlip","Kildare","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2013","62 Coney Park, Coneyboro, Athy","Kildare","","€100,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2013","68 Coney Park, Coneyboro, Athy","Kildare","","€100,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2013","71 Coney Meadows, Coneyboro, Athy","Kildare","","€100,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2013","73 Coney Park, Coneyboro, Athy","Kildare","","€100,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2013","74 Coney Park, Coneyboro, Athy","Kildare","","€100,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2013","76 Elton Court, Leixlip","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2013","78 Coney Park, Coneyboro, Athy","Kildare","","€100,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2013","81 Coney Park, Coneyboro, Athy","Kildare","","€100,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2013","919 St. Patrick's Park, Celbridge, County Kildare","Kildare","","€112,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2013","ABBEYSIDE, PIGEON LANE, KILDARE TOWN","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2013","MOYVALLEY, BROADFORD, CO KILDARE","Kildare","","€204,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2013","10 Craddockstown Park, Naas","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2013","11 Whitethorn, Athgarvan  Co. Kildare","Kildare","","€192,952.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/11/2013","12 KANES PASS, COLLERAGH COILL, DUBH","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2013","159 Sallins Bridge, Sallins","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2013","17 Ryebridge Way, Kilcock, Co Kildare","Kildare","","€149,779.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/11/2013","18 Ryebridge Way, Kilcock","Kildare","","€154,185.02","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/11/2013","5 CRADDOCKSTOWN RISE, NAAS","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2013","5 THE GROVE, COLLEGE WOOD PARK, CLANE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2013","93 KINGSBRY, MAYNOOTH, KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2013","BLUEBELL LODGE, KILLASHEE, NAAS","Kildare","","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2013","MARTINSTOWN, JOHNSTOWN BRIDGE, ENFIELD","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2013","18 BRIDGEFIELD MANOR, ARDLEIGH RD, ATHY","Kildare","","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2013","87 Arconagh, Naas","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2013","9 Primrose Village, Celbridge, Co. Kildare","Kildare","","€229,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2013","9 WHITETHORN GROVE, KILL, KILDARE","Kildare","","€169,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2013","11 ROCHFORD PLACE, BAKERS WALK, KILCOCK","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2013","14 Yellow Lough Park, Rathdangan, Co. Kildare","Kildare","","€160,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/12/2013","22 ST MARTINS AVE, NAAS","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2013","HILLSIDE MANOR, MELITTA RD, KILDARE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2013","11 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","14 Coneyboro Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","15 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","16 Coney Avenue, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","16 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","17 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","178 BRANSWOOD, ATHY, KILDARE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2013","18 Coney Avenue, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","19 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","2 Coney Avenue, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","20 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","21 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","22 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","23 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","24 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","25 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","26 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","27 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","28 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","28 Millbridge Way, Naas","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2013","29 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","3 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","30 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","319 RIVER FOREST, LEIXLIP, KILDARE","Kildare","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2013","33 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","35 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","36 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","37 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","38 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","39 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","4 Coney Avenue, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","40 Coney Green, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","80 Coney Meadows, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","84 Coney Park, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","85 Coney Park, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","86 Coney Park, Coneyboro, Athy","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2013","APT 9, WILLOW GROVE, CLANE RD","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2013","CLONFERT SOUTH, MAYNOOTH, KILDARE","Kildare","","€324,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2013","19 RATHSTEWART CRESCENT, ATHY","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2013","21 Rockfield Green, Maynooth","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2013","23 Crotanstown Grange, Green Road, Newbridge","Kildare","","€260,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"05/12/2013","24 Crotanstown Grange, Green Road, Newbridge","Kildare","","€260,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"05/12/2013","3 GLENEASTON DR, LEIXSLIP","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2013","4 CASTLE VILLAGE WALK, CELBRIDGE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2013","45 Crotanstown Grange, Green Road, Newbridge","Kildare","","€220,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/12/2013","46 Crotanstown Grange, Green Road, Newbridge","Kildare","","€220,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/12/2013","658 ST PATRICKS PARK, CELBRIDGE, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2013","Apartments 1 to 5, Moat Mall, North Main Street  Naas","Kildare","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2013","APT 9 MONREAD MEWS, OFF SALLINS RD, NAAS","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","115 RATHCURRAGH, NEWBRIDGE","Kildare","","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","15 FURNESS MANOR, JOHNSTOWN, NAAS","Kildare","","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","2 ASHLEY COURT, MAYNOOTH RD, CELBRIDGE","Kildare","","€97,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","2 ST JOSEPHS RD, NAAS","Kildare","","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","21 RATHBRIDE CLOSE, RATHBRIDE RD, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","25 HERMITAGE PARK, KILCULLEN","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","34 Castlepark Square  Castlepark, Dunboyne Road, Maynooth","Kildare","","€400,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"06/12/2013","37 BEECHMOUNT, GREEN RD, NEWBRIDGE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","CASTLEKEELY, CARAGH NAAS, KILDARE","Kildare","","€203,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","DROGHEDA ROW, MONASTEREVIN, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","KNAVINSTOWN, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","10 THE COURTYARD, KILCOCK","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","24 EARLS COURT, KILDARE RD, ATHY","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","3 RAYMONDS COURT, ROSEBERRY, NEWBRIDGE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","84 OAKLAWN WEST, LEIXLIP, CO. KILDARE","Kildare","","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","BODENSTOWN, SALLINS","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","32 ROCHFORD PARK, KILL","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","7 The Way, Prussellstown Green, Athy","Kildare","","€168,943.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/12/2013","98 HAZELMERE, NAAS, KILDARE","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","Woodview, Bluebell, Naas","Kildare","","€367,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","1 WILLOW GROVE, SALLINS, CO KILDARE","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","12 ALEXANDRA WALK, ABBEYLANDS, CLANE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","152 Roseberry Hill, Newbridge, County Kildare","Kildare","","€195,000.00","No","No","New Dwelling house /Apartment","less than 38 sq metres"
"11/12/2013","229 CRODAUN FOREST PARK, CELBRIDGE, FOREST PARK","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","429 RAILWAY COTTAGES, SALLINS","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","43 MONREAD GARDENS, NAAS, KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","6 RIVERCOURT, NEWBRIDGE","Kildare","","€290,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","61 WELLESLEY MANOR, GREAT CONNELL, NEWBRIDGE","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","9  The Gallops, Naas","Kildare","","€503,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","9 BEECH PARK, EASTON RD, LEIXLIP","Kildare","","€192,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","GRANGE, EDENDERRY, KILDARE","Kildare","","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","ST BRIDGETS PARK, BALLYMORE EUSTACE, KILDARE","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","10 THE MANOR, YEW TREE SQ, PROSPEROUS RD","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","13 ROSEBERRY COURT, NEWBRIDGE","Kildare","","€139,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","15 HOLLYWOOD PARK, NAAS, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","17 PRIORY WAY, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","23, The Coach House Yard, Johnstown","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","3 CELBRIDGE RD, LEIXLIP","Kildare","","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","3339 OAKLAWNS, KILMEAGUE, KILDARE","Kildare","","€68,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","5 CASTLESIZE WAY, SALLINS, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","8 THE WALK, LOUISA VALLEY, LEIXLIP","Kildare","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","BAIN OG, CALVERSTOWN, KILCULLEN","Kildare","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2013","HIGH RD, STRADFORT ON SLANEY, BALTINGLASS","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2013","17 RINAWADE AVE, LEIXLIP, KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2013","2 Barton Grange, Straffan","Kildare","","€525,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"13/12/2013","2 CHESTNUT GROVE, MAYNOOTH RD, CELBRIDGE","Kildare","","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2013","2 Pomeroy Park, Rathangan","Kildare","","€136,563.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/12/2013","204 Griffinrath Hall, Maynooth","Kildare","","€140,969.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/12/2013","3 DEVOY GLADE, JOHNSTOWN, NAAS","Kildare","","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2013","35 PRIMROSE HILL, CELBRIDGE, KILDARE","Kildare","","€333,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2013","54 THE GLEBE, JOHNSTOWN BRIDGE, ENFIELD","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2013","9 CRADDOCKSTOWN PARK, NAAS, KILDARE","Kildare","","€199,500.00","No","No","Second-Hand Dwelling house /Apartment",""
