Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"30/10/2015","3 MILL BROOK, TIMOLIN, ATHY","Kildare","","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","33 The Elms, Newbridge","Kildare","","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","34 Chelmsford Manor, Newtown Road, Celbridge","Kildare","","€348,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2015","43 CEDAR PARK, LEIXLIP, KILDARE","Kildare","","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","46 VANESSA LAWNS, CELBRIDGE, KILDARE","Kildare","","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","7 The Way, Newtown Hall, Maynooth","Kildare","","€244,053.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2015","74 Roseberry Hill, Newbridge","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","81 RUANBEG AVE, RUANBEG MANOR, KILDARE","Kildare","","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","STAPLESTOWN, NAAS, CO KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","34  BEECHGROVE, KILDARE TOWN, CO KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","4 Kilmalum Crescent, Blessington","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","60 ROCKFIELD LODGE, MAYNOOTH, KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","7 ABBEY COURT, SALLINS RD, NAAS","Kildare","","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","1096 AVONDALE, LEIXLIP, KILDARE","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","11 Willow Park, Primrose Way, Celbridge","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","12 BRAYTON PARK, KILCOCK, KILDARE","Kildare","","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","15 THE AVENUE, LIFFEY HALL, NEWBRIDGE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","26 GERALDINE HOUSE, LYREEN MONOR, MAYNOOTH","Kildare","","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","41 BRAYTON PARK, KILCOCK, KILDARE","Kildare","","€229,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","6 College Farm Lane, Newbridge","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","6 The Way, Newtown Hall, Maynooth","Kildare","","€331,646.69","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/11/2015","House No. 6, Racecourse Gate, Naas","Kildare","","€332,509.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/11/2015","STEEPLE VIEW HOUSE, PAINSTOWN, KILL","Kildare","","€920,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","113 LAKELANDS, NAAS, KILDARE","Kildare","","€292,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","2 THE CLOSE, COLLEGE FARM, NEWBRIDGE","Kildare","","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","203A OAKFIELD HEIGHTS, NAAS, KILDARE","Kildare","","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","22 RYSTON VIEW, ATHGARVAN RD, NEWBRIDGE","Kildare","","€220,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","26 HILLCREST, BALLYMORE ESUTACE, NAAS","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","45 MOUNTAIN VIEW, NAAS, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","67 Block D Hazelwood, Millfield Manor, Newbridge","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","72 RATHCURRAGH, NEWBRIDGE, KILDARE","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","72 SILKEN VALE, MAYNOOTH, KILDARE","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","84 Woodlawn, Allenwood, Naas","Kildare","","€173,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/11/2015","APT2 THE WILLOWS, ABBEYWOODS, CLANE","Kildare","","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","CHANTERLANDS, KILKEA ROAD, ATHY","Kildare","","€127,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","Passlands, Monasterevan","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","10 THE GROVE, ABBEYFARM, CELBRIDGE","Kildare","","€446,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","11 Hazelwood Green, Hazelhatch Road, Celbridge","Kildare","","€320,050.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/11/2015","39 Roseville, Naas","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","41 Barrettstown Meadows, Newbridge","Kildare","","€263,436.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/11/2015","42 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","49 ROSEVILLE, NAAS, KILDARE","Kildare","","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","5 Station Road, Leixlip","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","54 OAK GLADE HALL, CRADDOCKSTOWN RD, NAAS","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","58 Willouise, Sherlockstown Road, Sallins","Kildare","","€306,642.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/11/2015","64 WILLOWBROOK LAWNS, CELBRIDGE, COUNTY KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","8 MONEEN DRIVE, HOLLANDS, ATHY","Kildare","","€45,599.64","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","1 THE GREEN, WALSHESTOWN PARK, NEWBRIDGE","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","101 BRAYTON PARK, KILCOCK, KILDARE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","12 ROYAL CANAL COURT, CHURCH ST, KILCOCK","Kildare","","€111,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","18 Landen Park, Oldtown Demesne, Sallins Road  Naas","Kildare","","€321,585.90","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2015","23 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","23 The Avenue, Walshestown Park, Newbridge","Kildare","","€283,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","3  Liffey Mill Avenue, Athgarvan","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","37 Whitethorn, Athgarvan","Kildare","","€273,127.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2015","39 WILLOWBROOK PK, CELBRIDGE, KILDARE","Kildare","","€192,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","42 Kingsgrove, Carlow Road, Athy","Kildare","","€108,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","55 HOLLYWOOD PARK, NAAS, KILDARE","Kildare","","€332,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","8 THE COURTYARD, COLLEGE MANOR, CLANE","Kildare","","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","8 WILLOW WAY, PRIMROSE GATE, HAZELHATCH RD","Kildare","","€142,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","81 Louisa Park, Leixlip","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","Lullymore, Rathangan","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","ST JOSEPH'S, ARDCLOUGH, STRAFFON","Kildare","","€326,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","Swallows Perch, 196 Crophill, Castledermot","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2015","2 THE SQUARE, MAYNOOTH, KILDARE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2015","259 Crodaun Forest Park, Celbridge","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2015","34 RYEBRIDGE RISE, KILCOCK, KILDARE","Kildare","","€30,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2015","2 chelmsford manor, celbridge","Kildare","","€325,991.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"10/11/2015","3 OLD HOLLOW PARK, KILSHANROE, ENFIELD","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2015","38 COLLEGE PARK, NEWBRIDGE, KILDARE","Kildare","","€184,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2015","12 EARLSCOURT, LYREEN MANOR, MAYNOOTH","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2015","12 HAZELWOOD GREEN, HAZELHATCH ROAD, CELBRIDGE","Kildare","","€273,100.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/11/2015","13 THE CLOSE, COLLEGEWOOD PARK, CLANE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2015","2 MONREAD MEADOWS, NAAS, KILDARE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2015","28 THE MAPLES, NEWBRIDGE, KILDARE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2015","4 STATION RD, KILDARE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2015","54 GLENDALE, LEIXLIP, CO KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2015","6 MAPLE WALK, OLDTOWN DEMESNE, NAAS","Kildare","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2015","8 Rye River Grove, Duncarraig, Leixlip","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2015","960 MADDENS TOWN, THE CURRAGH, KILDARE","Kildare","","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2015","2 LIFFEY VIEW, NEWBRIDGE, KILDARE","Kildare","","€30,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2015","2 WOODLANDS GROVE, COILL DUBH, CLANE","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2015","2544 WOODSIDE PARK, KILDARE, KILDARE","Kildare","","€105,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/11/2015","52 COLLEGE GREEN, MAYNOOTH, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2015","56 NEW CARAGH COURT, NAAS, KILDARE","Kildare","","€235,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/11/2015","92 LOUISA BRIDGE, LEIXLIP, KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2015","NEWTOWN, CELBRIDGE, KILDARE","Kildare","","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","1 LANDEN PARK, OLDTOWN DEMESNE, NAAS","Kildare","","€383,259.91","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"13/11/2015","110 CARRAGH COURT, NAAS, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","157 GLENDALE MEADOWS, LEIXLIP, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","2 kilmalum grove, blessington manor, blessington","Kildare","","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","2 THE PARK, ABBEYFARM, CELBRIDGE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","22 THE OLD MILL RACE, ATHGARVAN, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","31 THE PARK, CURRAGH GRANGE, GREEN RD NEWBRIDGE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","4 NEWTOWN AVE, NEWTOWN MANOR, KILL","Kildare","","€164,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","4 The Way, Newtown Hall, Maynooth","Kildare","","€240,793.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/11/2015","60 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","87 Woodlawn, Allenwood, Naas","Kildare","","€159,472.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/11/2015","COOLAVACOOSE, CARBURY, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","HORTLAND, DUNADEA, NAAS","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2015","No.8 Castlepark Grove, Maynooth","Kildare","","€458,149.78","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"16/11/2015","14 RINAWADE GLADE, LEIXLIP, KILDARE","Kildare","","€317,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2015","229 Oldbridge Station, Osberstown, Naas","Kildare","","€255,462.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2015","28 GLEN EASTON WAY, LEIXLIP, KILDARE","Kildare","","€382,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2015","4 DOORLEY COURT, RATHANGAN, KILDARE","Kildare","","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2015","109 Landen Park, Oldtown Demesne, Naas","Kildare","","€383,260.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"17/11/2015","119 Abbeyfield, Ballitore","Kildare","","€135,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/11/2015","2 SLI NA RIOGH, KILCULLEN RD, NAAS","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2015","28 The Willows, Allenwood","Kildare","","€224,669.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/11/2015","30 Ferns Close, Ferns Bridge, Monasterevin","Kildare","","€95,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/11/2015","34 ARDREW HEIGHTS, DUN BRINN, ATHY","Kildare","","€105,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/11/2015","39 GREAT SOUTHERN, NEWBRIDGE, KILDARE","Kildare","","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2015","44 The Grove, Moyglare Hall, Maynooth","Kildare","","€259,912.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/11/2015","COGHLANSTOWN WEST, BALLYMORE EUSTACE, KILDARE","Kildare","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2015","1 ABBEY PARK GROVE, CLANE, KILDARE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2015","115 LEIXLIP PARK, LEIXLIP, KILDARE","Kildare","","€211,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2015","128 Branswood, Kilkenny Road, Athy","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2015","2 WOODSIDE PARK, NAAS, KILDARE","Kildare","","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/11/2015","38 Barretstown Meadows, Newbridge","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/11/2015","414 ARD MHUIRE, RATHANGAN, KILDARE","Kildare","","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2015","437 RAILWAY TERRACE, SALLINS, KILDARE","Kildare","","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2015","50 HILLVIEW, CLANE, CO. KILDARE","Kildare","","€206,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2015","51 THE ORCHARD, OLDTOWN MILL, CELBRIDGE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2015","76 KINGSBRY, MAYNOOTH, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2015","18 The Green, Old Town Mill, Celbridge","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2015","180 WOODVIEW, CASTLETOWN ESTATE, CELBRIDGE","Kildare","","€181,250.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/11/2015","22 The Green, Old Town Mill, Celbridge","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2015","22 The Green, Old Town Mill, Celbridge","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2015","35 Straffan Close, Straffan Wood, Maynooth","Kildare","","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2015","97 CONEY MEADOWS, CONEYBORO, ATHY","Kildare","","€71,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2015","GOLDEN FALLS, BALLYMORE EUSTACE, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2015","RED HILL, KILDARE, KILDARE","Kildare","","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2015","Unit 827 Ladycastle, Straffan","Kildare","","€261,674.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2015","16 Whitethorn Park, Allenwood","Kildare","","€116,591.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/11/2015","231 Oldbridge Station, Naas","Kildare","","€255,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/11/2015","27 Chelmsford Manor, Newtown Road, Celbridge","Kildare","","€237,885.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/11/2015","38 Priory Court, Saint Raphaels Manor, Celbridge","Kildare","","€342,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2015","57 RINAWADE VALE, LEIXLIP, CO KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2015","DOWNINGS, PROSPEROUS, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2015","20 Ferns Close, Monasterevin, Co Kildare","Kildare","","€83,700.14","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"23/11/2015","39 THE DR, HAZELHATCH PARK, CELBRIDGE","Kildare","","€203,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2015","42 GREENFIELD DR, MAYNOOTH, KILDARE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2015","52 SUNNYHILL, CASTLEMARTIN LODGE, KILCULLEN","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2015","18 WILLOW CLOSE, PRIMROSE WAY, CELBRIDGE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2015","52 CALLENDERS MILL SIMMONSTOWN, CELBRIDGE, KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2015","7 BROOKES MILL, PROSPEROUS, KILDARE","Kildare","","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/11/2015","GILLTOWN, DONADEA, NAAS","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2015","12 BLOCK A, MARYFIELD COURT, MONREAD RD","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2015","128 MONREAD HEIGHTS, NAAS, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2015","16 COLLEGE FARM AVE, NEWBRIDGE, KILDARE","Kildare","","€204,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2015","36 Chelmsfort Manor, Celbridge, Co. Kildare","Kildare","","€321,580.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"25/11/2015","4 CNOC NA GREINE WOODS, KILCULLEN, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2015","45 Wellsley Manor, Newbridge","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2015","91 Sallins Bridge, Sallins","Kildare","","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2015","GURTEEN, JOHNSTOWNBRIDGE, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2015","KILRUSH, FONTSTOWN, ATHY","Kildare","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2015","1213 Railway Square, KILDARE Railway Station, KILDARE Town","Kildare","","€170,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2015","17 THE WALK, CNOC NA GREINE, KILCULLEN","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2015","18 Ailesbury Park, Newbridge","Kildare","","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2015","226 Beechpark, Leixlip","Kildare","","€286,343.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/11/2015","4 Glen Na Greine, Naas","Kildare","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2015","7 LEINSTER COURT, ATHY, KILDARE","Kildare","","€102,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2015","7 LEINSTER ST, ATHY, KILDARE","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2015","GREENFIELDS, NEWTOWN, RATHANGAN","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2015","NAAS RD, NEWBRIDGE, KILDARE","Kildare","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2015","10 The Avenue, Moyglare Hall, Maynooth","Kildare","","€299,558.43","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/11/2015","117 RATHCURRAGH, GREEN RD, NEWBRIDGE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2015","276 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2015","3 COLLEGE FARM RISE, NEWBRIDGE, KILDARE","Kildare","","€204,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2015","4 PARKLANDS GROVE, MAYNOOTH, KILDARE","Kildare","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2015","43 STRAFFAN GATE, STRAFFAN, CO KILDARE","Kildare","","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2015","7 Racecourse Gate, Dublin road, Naas","Kildare","","€332,508.65","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/11/2015","The Laurels, Main Street, Celbridge","Kildare","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2015","119 RIVERFOREST, LEIXLIP, KILDARE","Kildare","","€219,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2015","132 BRANSWOOD, ATHY, KILDARE","Kildare","","€87,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2015","20 Barton Grange, Straffan, County Kildare","Kildare","","€528,634.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"30/11/2015","26 Oberstown Court, Sallins, Co. Kildare","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2015","80 SUNNYHILL, CASTLEMARTIN LODGE, KILCULLEN","Kildare","","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2015","FOUR ARCHES, JOHNSTOWN VILLAGE, NAAS","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","125 THE OAKS, NEWBRIDGE, KILDARE","Kildare","","€136,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","153 OLD CARAGH COURT, NAAS, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","17 Hazelwood Park, Hazelwood  Hazel Hatch Road, Celbridge","Kildare","","€278,612.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2015","17 Straffan Manor, New Road, Straffan","Kildare","","€782,224.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"01/12/2015","178 OAKFIELDS HEIGHTS, NAAS, KILDARE","Kildare","","€198,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","3 The Way, Newtown, Maynooth","Kildare","","€244,052.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2015","4 THE DOWNINGS, PROSPEROUS, KILDARE","Kildare","","€205,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","4 THE FORT, ATHY, KILDARE","Kildare","","€45,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","5 Ferns Heath, Ferns Bridge, Monasterevin","Kildare","","€141,660.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2015","55 KINGSGROVE, CARLOW RD, ATHY","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","724 ROWANVILLE, KILDARE, KILDARE","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
