Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"11/11/2016","31 Hayfield, Maynooth, Co Kildare","Kildare","","€286,343.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/11/2016","31 WOODSIDE, LEIXLIP, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2016","359 CASTLETOWN, LEIXLIP, KILDARE","Kildare","","€314,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2016","5 HILLVIEW HEIGHTS, CLANE, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2016","58 THE SQUARE, HAZELHATCH PARK, CELBRIDGE","Kildare","","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2016","811 LADYCASTLE, THE K CLUB, STRAFFAN","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","106 CASTLEDAWSON, MAYNOOTH, KILDARE","Kildare","","€369,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","13 THE COURT, SALLINS PARK, SALLINS","Kildare","","€255,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","130 ALEXANDRA WALK, ABBEYLANDS, CLANE","Kildare","","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","24 TRACEY MEADOWS, NEWBRIDGE, KILDARE","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","33 CLUAIN DARA, LEIXLIP, KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","4  The Grove, Newtown Hall, Maynooth","Kildare","","€255,507.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/11/2016","6 ST PATRICKS SQ, ANNE ST, NEWBRIDGE","Kildare","","€103,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","6 SUNNYSIDE LAWNS, DUN BRINN, ATHY","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","90 MOUNTAIN VIEW, NAAS, KILDARE","Kildare","","€228,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","ARDELLIS, ATHY, KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","RIVERDALE, ARDREIGH, ATHY","Kildare","","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2016","SUNCROFT, THE CURRAGH, CO KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2016","10 DISTILLERY COURT, DROGHEDA ROW, MONASTEREVIN","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2016","12 ABBOTTS WOOD, KILDANGAN, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2016","149 LAKELANDS, NAAS, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2016","17 PRIORY GREEN, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2016","35 Esmonde Avenue, Ballinagappa, Kildare","Kildare","","€415,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"15/11/2016","No. 2 Finlay Park, Old Caragh Road, Naas","Kildare","","€268,722.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2016","16 Ridgewood manor, Melitta Road, Kildare","Kildare","","€264,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2016","2 ST MICHAELS TERRACE, ATHY, KILDARE","Kildare","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2016","21 ROCKFIELD SQ, MAYNOOTH, KILDARE","Kildare","","€502,122.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2016","31 Ryebridge Green, The Ryebridge, Kilcock","Kildare","","€234,008.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2016","35 EARLS CT, ATHY, KILDARE","Kildare","","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2016","6 The Grove, Newtown Hall, Maynooth","Kildare","","€317,180.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/11/2016","64 Landen Park, Oldtown Demense, Naas","Kildare","","€555,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/11/2016","STATION RD, MONASTEREVIN, KILDARE","Kildare","","€159,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2016","19 RINAWADE PARK, LEIXLIP, KILDARE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2016","197 KINGSBRY, MAYNOOTH, KILDARE","Kildare","","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2016","30 RINAWADE PARK, LEIXLIP, KILDARE","Kildare","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2016","4 BEECH VIEW, DERRINTURN, CARBURY","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2016","5 THE AVENUE, COLLEGE WOOD PK, CLANE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2016","9 BALLYMANY MANOR, NEWBRIDGE, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2016","BREWEL HOUSE, BREWEL, DUNLAVIN","Kildare","","€910,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2016","HUGHESTOWN, MOONE, COUNTY KILDARE","Kildare","","€35,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2016","WHEATFIELD, STRAFFAN, KILDARE","Kildare","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2016","109 THE DRIVE, HAZELHATCH PARK, CELBRIDGE","Kildare","","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2016","14 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€235,683.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/11/2016","15 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€238,546.25","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/11/2016","3 THE LAWNS, LIFFEY HALL, NEWBRIDGE","Kildare","","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2016","5 MEADOWBROOK AVE, MAYNOOTH, KILDARE","Kildare","","€225,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/11/2016","5 NEWTOWN, GLENDALE, LEIXLIP","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2016","51 Landen Park, Oldtown Demesne, Naas","Kildare","","€324,262.64","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"18/11/2016","61 CRADDOCKSTOWN PARK, NAAS, KILDARE","Kildare","","€260,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/11/2016","8 THE MEADOWS OLDTOWN MILL, CELBRIDGE, KILDARE","Kildare","","€259,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2016","9 CONEY AVE, CONEYBORO, ATHY","Kildare","","€72,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2016","No.29 Hayfield, Straffan Road, Maynooth","Kildare","","€296,211.45","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/11/2016","1 RIVERVIEW, OLD GREENFIELD, MAYNOOTH","Kildare","","€275,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/11/2016","121 AYLMER PARK, NAAS, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2016","249 Beechpark Phase 2, Leixlip","Kildare","","€242,290.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/11/2016","3 THE LAWNS, COLLEGE WOOD PARK, CLANE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2016","7 The Grove, Newtown Hall, Maynooth","Kildare","","€255,506.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/11/2016","703 RYDER CUP VILLAGE, THE K CLUB, STRAFFAN","Kildare","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2016","WALTERSTOWN, NURNEY, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2016","22 ARDREW FIELDS, DUN BRIN, ATHY","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2016","38 COILL DIARMADA ARD ALAOI, CASTLEDERMOT, KILDARE","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2016","39 OUR LADYS PLACE, NAAS, KILDARE","Kildare","","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2016","53 SIMMONSTOWN MANOR, CELBRIDGE, CO KILDARE","Kildare","","€177,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2016","BRANNOCKS TOWN, NAAS, CO. KILDARE","Kildare","","€288,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/11/2016","NO. 22 THE CRESCENT, PIPER'S HILL, KILLASHEE","Kildare","","€349,557.52","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/11/2016","THE COTTAGE, THE CHAIRE, FRIARSTOWN","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2016","101 Woodlawn, Allenwood, Naas","Kildare","","€175,330.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/11/2016","12 MOYGLARE COURT, MOYGLARE RD, MAYNOOTH","Kildare","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2016","13 The Grove, Newtown Hall, Maynooth","Kildare","","€317,180.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/11/2016","14 THE DRIVE, OLDTOWN MILL, CELBRIDGE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2016","19  Ferns Park, Ferns Bridge","Kildare","","€121,100.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"23/11/2016","29 CYPRIAN AVE RHEBAN MANOR ATHY, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2016","31 CUAIN BHEARU, MONASTEREVIN ROAD, ATHY","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2016","4 RYE RIVER PARK, DUN CARRAIG, LEIXLIP","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2016","49 BEECH PARK WOOD, BEECH PARK, LEIXLIP","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2016","TOBERTON COTTAGE, JOHNSTOWN, NAAS","Kildare","","€499,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2016","13 OLDTOWN RISE, SALLINS RD, NAAS","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2016","14 Augamore, Kilcock Road, Clane","Kildare","","€281,938.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"24/11/2016","25 THE DRIVE, NEWTOWN HALL, MAYNOOTH","Kildare","","€321,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2016","26 WILLOW GROVE, SALLINS, KILDARE","Kildare","","€122,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2016","30 ESMONDALE, NAAS, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2016","33 Hayfield, Straffan Road, Maynooth","Kildare","","€65,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/11/2016","45 Barretstown Meadows, Roseberry, Newbridge","Kildare","","€270,925.11","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/11/2016","5 WOODVIEW, MONASTEREVIN, KILDARE","Kildare","","€139,999.99","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2016","HENRY ST, NEWBRIDGE, KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2016","1 KELLYS LANE, MAYNOOTH, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2016","10 The Grove, Newtown Hall, Maynooth","Kildare","","€317,180.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/11/2016","1019 COWPASTURE, MONASTEREVAN, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2016","13 Kilheale Avenue, Kilheale Manor, Hartwell road","Kildare","","€268,722.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/11/2016","14 HERITAGE HOUSE, LYREEN MANOR, MAYNOOTH","Kildare","","€218,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2016","1814 KILGOWAN, COLBINSTOWN, CO KILDARE","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2016","29 THE RISE, COLLEGE WOOD PARK, CLANE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2016","41 The Crescent, Piper's Hill, Killashee","Kildare","","€295,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/11/2016","45 The Crescent, Piper's Hill, Kilashee","Kildare","","€305,115.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"25/11/2016","5 RUANBEG WAY, RUANBEG MANOR, KILDARE TOWN","Kildare","","€130,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/11/2016","81 THE CLOSE, CURRAGH GRANGE, NEWBRIDGE","Kildare","","€295,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/11/2016","9 CASTLEPARK VIEW, DUNBOYNE ROAD, MAYNOOTH","Kildare","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2016","1 THE FORT, CASTELFIELD, ATHY","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2016","28 The Crescent, Pipers Hill, Kilashee","Kildare","","€350,656.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2016","32 The Crescent, Pipers Hill, Killashee Naas","Kildare","","€380,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"28/11/2016","73 COLLEGE PARK, NEWBRIDGE, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2016","APT 7C, THE OSPREY, DEVOY QUATER","Kildare","","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2016","11 THE WAY, HAZELHATCH PARK, CELBRIDGE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2016","13 ARDEVAN COURT, MONASTEREVIN, KILDARE","Kildare","","€39,099.54","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2016","17 MONREAD BROOK, NAAS, KILDARE","Kildare","","€169,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2016","2 FAIRFIELD, DUBLIN RD, ATHY","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2016","2 THE MEADOWS, CLANE, KILDARE","Kildare","","€244,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2016","27 MONREAD GARDENS, NAAS, KILDARE","Kildare","","€288,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2016","37 Hayfield, Straffan Road, Maynooth","Kildare","","€277,092.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/11/2016","4 The Furze, Old Grange Wood, Monasterevin","Kildare","","€211,453.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/11/2016","CLONFERT, MAYNOOTH, KILDARE","Kildare","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2016","154 ROSEBERRY HILL, NEWBRIDGE, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2016","16 COLLEGE FARM WOODS, NEWBRIDGE, KILDARE","Kildare","","€141,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2016","248 BEECHPARK, Leixlip","Kildare","","€273,127.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/11/2016","255 Oldbridge Station, Osberstown, Naas","Kildare","","€259,868.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/11/2016","30 The Crescent, Pipershill  Killashee, Naas","Kildare","","€334,800.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/11/2016","53 BALLYMANY MANOR, NEWBRIDGE, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2016","6 The Vale, Moyglare Hall, Maynooth","Kildare","","€374,449.34","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"30/11/2016","9 BEECHWOOD, BRACKNAGH, RATHANGAN","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2016","96 OLDBRIDGE WALK, OSBERSTOWN, NAAS","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2016","BAROUCHE STUD, TWO MILE HOUSE, NAAS","Kildare","","€625,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","157 RIVERFOREST EST, LEIXLIP, KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","17 THE CLOISTERS, ABBEYLANDS, CLANE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","172 LOUISA PARK, STATION RD, LEIXLIP","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","19 THE GRANGE, NEWBRIDGE, KILDARE","Kildare","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","44 KILMALUM AVE, BLESSINGTON MANOR, BLESSINGTON","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","55 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€262,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","9 The Grove, Newtown Hall, Maynooth","Kildare","","€255,507.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2016","WOODVIEW, MAYNOOTH RD, CELBRIDGE","Kildare","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","10 THE HALL, CURRAGH GRANGE, NEWBRIDGE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","2 THE COURT, STRAFFAN WOOD, MAYNOOTH","Kildare","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","252 Oldbridge Station, Osberstown, Sallins","Kildare","","€289,950.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","256 Oldbridge, Osberstown, Naas","Kildare","","€244,071.13","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","257 Oldbridge Station, Osberstown, Naas","Kildare","","€279,735.68","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"02/12/2016","26 DUNMURRAY  DRIVE, KILDARE, CO KILDARE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","26 The Cresent, Pipers Hill, Naas","Kildare","","€339,207.05","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","3 Ferns Heath, Ferns Bridge, Monasterevin","Kildare","","€148,898.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","3 THE DEANERY, STATION ROAD, KILDARE","Kildare","","€147,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","33 Ferns Green, Ferns Bridge, Monasterevin","Kildare","","€190,379.73","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/12/2016","4 DERRINTURN MEWS, CARBURY, KILDARE","Kildare","","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","41 THE AVENUE, LOUISA VALLEY, LEIXLIP","Kildare","","€487,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","5 THE MEADOWS, OLDGRANGE WOOD, MONASTEREVIN","Kildare","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","60 COLLEGEWOOD MANOR, CLANE, KILDARE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","638 RIVERFOREST, LEIXLIP, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","81 MILLBANK, SALLINS, KILDARE","Kildare","","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","9 BARTON GRANGE, STRAFFAN, KILDARE","Kildare","","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","93 KINGSBRY, MAYNOOTH, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","COONAGH, CARBURY, KILDARE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","18 Kilheale Avenue, Kilheale Manor, Hartwell Road","Kildare","","€279,295.15","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/12/2016","35 STRAFFAN GATE, STRAFFAN, KILDARE","Kildare","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","38 ABBEYFIELD, KILCOCK, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","43 STRAFFAN GATE, STRAFFAN, CO KILDARE","Kildare","","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","77 MILLBANK, SALLINS, KILDARE","Kildare","","€185,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/12/2016","1 ABBEY GROVE, NEWBRIDGE RD, KILCULLEN","Kildare","","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2016","10 KINGSBRY, MAYNOOTH, KILDARE","Kildare","","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2016","11 ridgewood manor, melitta road, kildare","Kildare","","€235,700.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"06/12/2016","11 THE ORCHARD, OLDTOWN MILL, CELBRIDGE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2016","1674 KILBERRY, ATHY, KILDARE","Kildare","","€110,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/12/2016","26 Gallow's Hill, Athy","Kildare","","€193,832.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/12/2016","28 BROOKLANDS, CLANE, KILDARE","Kildare","","€392,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2016","32 Ferns Green, Ferns Bridge, Monasterevin","Kildare","","€190,380.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"06/12/2016","34 BELL HARBOUR MONASTEREVIN, MONASTEREVIN, KILDARE","Kildare","","€55,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2016","4 THE CLOSE, TEMPLEMANOR, CELBRIDGE","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2016","5 CYPRIAN AVE, ATHY, KILDARE","Kildare","","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2016","APT 4 COURTHOUSE SQ, MAYNOOTH, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2016","CASTLEWARDEN, STRAFFAN, KILDARE","Kildare","","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2016","1985 ST BRIDGETS AVENUE, NICHOLASTOWN, KILCULLEN","Kildare","","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2016","2 MONREAD GARDENS, NAAS, KILDARE","Kildare","","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2016","2 THE OAKS, ABBEYWOOD, CLANE","Kildare","","€150,693.99","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2016","22 THE DRIVE, CNOC NA GREINE, KILCULLEN","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2016","25 Limetree Hall, Dublin Road, Maynooth","Kildare","","€343,392.07","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/12/2016","26 PARSONS HALL, MAYNOOTH, KILDARE","Kildare","","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2016","27 Whitethorn, Athgarvan","Kildare","","€273,128.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/12/2016","29 THE CRESENT, ST WOLSTANS ABBEY, CELBRIDGE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2016","5 The Vale, Moyglare Hall, Moyglare Road","Kildare","","€363,125.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"07/12/2016","7 CASTLESIZE COURT, SALLINS, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2016","8 CARBERRY PARK, ATHY, CO KILDARE","Kildare","","€50,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/12/2016","HOBARDSTOWN WEST, CASTLEDERMOT, CO KILDARE","Kildare","","€72,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2016","NO. 1 STANHOPE STREET, ATHY, CO. KILDARE","Kildare","","€65,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"08/12/2016","11 Aughamore, Kilcock Road, Clane","Kildare","","€370,044.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2016","110 BRANSWOOD, KILKENNY RD, ATHY","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2016","16 ROCHFORD PLACE, KILCOCK, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2016","2 CASTLE VILLAGE AVE, CELBRIDGE, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
