Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"12/11/2020","11 THE AVENUE, ST PATRICKS PARK, CELBRIDGE","Kildare","","€337,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2020","14 Morristown Avenue, The Paddocks, Station Road","Kildare","","€253,304.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2020","157 OUGHTERANY, VILLAGE, KILCOCK","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2020","21 CARTON GROVE, DUBLIN ROAD, MAYNOOTH","Kildare","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2020","22 HOLLANDS PARK, RHEBAN MANOR, ATHY","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2020","5 MILLBROOK VILLAS, NAAS, KILDARE","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2020","7 ROCKFIELD MANOR, MAYNOOTH, CO KILDARE","Kildare","","€456,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2020","70 Loughminane Green, Kildare Town","Kildare","","€285,000.00","Yes","Yes","New Dwelling house /Apartment",""
"12/11/2020","70 WOODLAWN, ALLENWOOD, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2020","70A Loughminane Green, Kildare Town","Kildare","","€285,000.00","Yes","Yes","New Dwelling house /Apartment",""
"12/11/2020","8 RINAWADE VALE, LEIXLIP, KILDARE","Kildare","","€414,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2020","89 SILKEN VALE, MAYNOOTH, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2020","9 CEIDE DIARMADA, ARD A LAOI, CASTLEDERMOT","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2020","BARKERSFORD, ATHY, CO. KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2020","1 Morristown Court, The Paddocks, Station Road","Kildare","","€255,506.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2020","1 Oak Park Drive, Oak Park, Craddockstown","Kildare","","€348,018.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2020","11 The Park, Ledwill Park, Kilcock","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2020","15 WHITEABBEY LAWN, KILDARE, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2020","17 Oak Park Square, Oak Park, Craddockstown","Kildare","","€288,545.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2020","189 THE WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2020","20  ST. CORBANS  PLACE, NAAS, KILDARE","Kildare","","€112,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2020","20 MOYGLARE RISE, MARIAVILLA, MAYNOOTH","Kildare","","€365,638.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2020","2069 MADDENSTOWN, CURRAGH CAMP, KILDARE","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2020","26 Morristown View, The Paddocks, Station Road","Kildare","","€290,749.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2020","3 THE HARBOUR, NELSON STREET, ATHY","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2020","5 THE COURT YARD, COLLEGE WOOD MANOR, CLANE","Kildare","","€164,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2020","61 BELMONT GREEN, WALSHESTOWN, NEWBRIDGE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2020","64 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€264,141.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2020","78 AYLMER PARK, MONREAD ROAD, NAAS","Kildare","","€205,633.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/11/2020","8 THE RISE, MOYGLARE HALL, MAYNOOTH","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2020","BROADLEAS, BALLYMORE EUSTACE, CO KILDARE","Kildare","","€561,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2020","101 LANDEN PARK, OLDTOWN DEMENSE, NAAS","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2020","144 Longstone, Blessington Road, Cradockstown","Kildare","","€675,763.10","Yes","Yes","New Dwelling house /Apartment",""
"16/11/2020","176 OLDBRIDGE STATION, OSBERSTOWN, NAAS","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2020","1849 LOURDESVILLE, KILDARE","Kildare","","€198,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2020","19 EASTON MEWS, EASTON RD, LEIXLIP","Kildare","","€202,294.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/11/2020","19 Lyreen Drive, Mariavilla, Maynooth","Kildare","","€422,906.00","No","Yes","New Dwelling house /Apartment",""
"16/11/2020","2 TULLY VIEW HOUSE, GREY ABBEY RD, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2020","26 THE CLOSE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€239,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2020","3 WILLOW AVE, PRIMROSE GATE, CELBRIDGE","Kildare","","€214,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2020","57 The Drive, Bellingsfield, Kilcullen Road","Kildare","","€418,501.00","No","Yes","New Dwelling house /Apartment",""
"16/11/2020","6 Hammerstone, Barberstown Road, Straffan","Kildare","","€590,307.00","No","Yes","New Dwelling house /Apartment",""
"16/11/2020","78 Kilbelin Abbey, Athgarvan Road, Newbridge","Kildare","","€352,400.00","No","Yes","New Dwelling house /Apartment",""
"16/11/2020","81 LOUISA PARK, LEIXLIP, CO KILDARE","Kildare","","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2020","MILLICENT, SALLINS, KILDARE","Kildare","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2020","THE COURT, NEWBRIDGE, CO. KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2020","1 ABBEY MANOR, ROSEBERRY, NEWBRIDGE","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2020","10 The Drive, Barnhall Meadows, Leixlip","Kildare","","€594,713.65","No","Yes","New Dwelling house /Apartment",""
"17/11/2020","1096 AVONDALE, LEIXLIP, KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2020","15 GINGERSTOWN PARK, CORA, KILDARE","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2020","19 BROOKLANDS, DUBLIN ROAD, CLANE","Kildare","","€378,854.62","No","Yes","New Dwelling house /Apartment",""
"17/11/2020","2 The Downs, Moyglare Hall, Maynooth","Kildare","","€396,475.76","No","Yes","New Dwelling house /Apartment",""
"17/11/2020","21 GLEN EASTON LODGE, LEIXLIP, KILDARE","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2020","27 BEECHGROVE, KILDARE, CO KILDARE","Kildare","","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2020","43 Longstone, Blessington Road, Cradockstown","Kildare","","€343,000.00","Yes","Yes","New Dwelling house /Apartment",""
"17/11/2020","44 Longstone, Blessington Road, Cradockstown","Kildare","","€343,000.00","Yes","Yes","New Dwelling house /Apartment",""
"17/11/2020","45 Longstone, Blessington Road, Cradackstown","Kildare","","€343,000.00","Yes","Yes","New Dwelling house /Apartment",""
"17/11/2020","46 Longstone, Blessington Road, Cradockstown","Kildare","","€343,000.00","Yes","Yes","New Dwelling house /Apartment",""
"17/11/2020","47 Longstone, Blessington Road, Cradockstown","Kildare","","€343,000.00","Yes","Yes","New Dwelling house /Apartment",""
"17/11/2020","5 Lyreen Place, Mariavilla, Maynooth","Kildare","","€428,193.82","No","Yes","New Dwelling house /Apartment",""
"17/11/2020","60 Oldbridge Park, Osberstown, Naas","Kildare","","€303,964.76","No","Yes","New Dwelling house /Apartment",""
"17/11/2020","7 The Way, Ledwill Park, Kilcock","Kildare","","€335,000.00","No","Yes","New Dwelling house /Apartment",""
"17/11/2020","COLLEGE RD EAST, CLANE, KILDARE","Kildare","","€180,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","12 WOODSIDE PARK, SALLINS RD, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","129 Brocan Wood, Cowpasture, Monasterevin","Kildare","","€230,792.95","No","Yes","New Dwelling house /Apartment",""
"18/11/2020","15 The Lawns, Bellingsfield, Kilcullen Road","Kildare","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2020","150 LONGSTONE, BLESSINGTON ROAD, CRADDOCKSTOWN","Kildare","","€303,964.76","No","Yes","New Dwelling house /Apartment",""
"18/11/2020","17 The Lawns, Bellingsfield, Kilcullen Road","Kildare","","€339,207.05","No","Yes","New Dwelling house /Apartment",""
"18/11/2020","18 CONEY GREEN, CONEYBORO, ATHY","Kildare","","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","18 Walshestown Meadows, Athgarvan Road, Walshestown","Kildare","","€475,770.92","No","Yes","New Dwelling house /Apartment",""
"18/11/2020","19 CARTON WOOD, DUBLIN ROAD, MAYNOOTH","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","20 Oak Park Drive, Oak Park, Craddockstown","Kildare","","€290,800.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2020","28 THE PARK, WOLSTAN HAVEN, KILDARE","Kildare","","€329,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","3 TOWERVIEW, KILMEAGUE, NAAS","Kildare","","€413,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","50 The Avenue, Westfield, Leixlip","Kildare","","€365,638.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2020","55 LOUGHMINANE GREEN, KILDARE, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","57 WILLOUISE, SHERLOCKSTOWN ROAD, SALLINS","Kildare","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","BARROGSTOWN, MAYNOOTH, CO. KILDARE","Kildare","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","HODGEI, MOUNTARMSTRONG, DONADEA","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","LODGE 1, MOUNTARMSTRONG STUD, DONADEA","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","LODGE 3, MOUNTARMSTRONG, DONADEA","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","LODGE 4, MOUNTARMSTRONG, DONADEA","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","MOUNTARMSTRONG, DONADEA, KILDARE","Kildare","","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","SERENITY, 37 KILBELIN ABBEY, NEWBRIDGE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2020","ST JOHN'S, MAIN STREET, CASTLEDERMOT","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2020","1 DEERPARK HOUSE, LYREEN MANOR, MAYNOOTH","Kildare","","€244,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2020","12 CASTLESIZE VALE, SALLINS, KILDARE","Kildare","","€362,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2020","12 Hammerstone Estate, Barberstown Road, Straffan","Kildare","","€480,000.00","No","Yes","New Dwelling house /Apartment",""
"19/11/2020","15 Oak Park Square, Oak Park, Craddockstown","Kildare","","€292,951.53","No","Yes","New Dwelling house /Apartment",""
"19/11/2020","26 Hayfield, Straffan Road, Maynooth","Kildare","","€310,000.00","No","No","New Dwelling house /Apartment",""
"19/11/2020","4 KEADEEN PARK, BALLYMANY, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2020","4 The Grove, Elsmore, Jigginstown","Kildare","","€325,991.00","No","Yes","New Dwelling house /Apartment",""
"19/11/2020","82 ABBEY PARK ORCHARD, CLANE, KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2020","939 LADYCASTLE, THE K CLUB, STRAFFAN","Kildare","","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2020","LOBOS LODGE, OVIDSTOWN, STRAFFAN","Kildare","","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","1 Crockaun Way, Brownstown Manor, Curragh","Kildare","","€290,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","1 Moyglare Rise, Mariavilla, Maynooth","Kildare","","€366,215.00","No","Yes","New Dwelling house /Apartment",""
"20/11/2020","10 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","14 The Way, Ledwill Park, Kilcock","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"20/11/2020","167 AYLMER PARK, NAAS, CO KILDARE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","17 THE AVENUE, CASTLETOWN, CELBRIDGE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","178 AYLMER PARK, NAAS, CO KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","2 CASTLEVILLAGE PLACE, CELBRIDGE, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","2 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","254 GLENDALE MEADOWS, LEIXLIP, KILDARE","Kildare","","€356,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","27 NEWBURY PARK, DERRINTURN, CARBURY","Kildare","","€167,339.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","27 WILLOW CRESENT, PRIMROSE GATE, CELBRIDGE","Kildare","","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","3 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","4 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","46 The Riverside, Ryebridge, Kilcock","Kildare","","€288,545.00","No","Yes","New Dwelling house /Apartment",""
"20/11/2020","5  Hammerstone Estate, Hammerstone, Barberstown Road","Kildare","","€605,500.00","No","Yes","New Dwelling house /Apartment",""
"20/11/2020","5 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","6 CLUIAN LAUGGEAB, BALLYROE, ATHY KILDARE","Kildare","","€312,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","6 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","7 Crockaun Way, Brownstown, Curragh","Kildare","","€290,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","7 Crockaun, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","75 BALLYGORAN VIEW, CELBRIDGE, CO KILDARE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","8 Crockaun Way, Brownstown, Curragh","Kildare","","€290,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","9 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"20/11/2020","93 AUGHAMORE, KILCOCK ROAD, CLANE","Kildare","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"20/11/2020","APT 1, CASPO CENTRE, MAIN ST","Kildare","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2020","MILLICENT CROSS, CLANE, CO KILDARE","Kildare","","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","101 ESMONDALE, KILCULLEN RD, NAAS","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","11 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"23/11/2020","12 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"23/11/2020","13 Crockaun Way, Brownstown, Curragh","Kildare","","€280,000.00","Yes","Yes","New Dwelling house /Apartment",""
"23/11/2020","14 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"23/11/2020","15 LEINSTER WOOD, CARTON HOUSE, MAYNOOTH","Kildare","","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","16 WHITE ABBEY LAWNS, KILDARE, KILDARE","Kildare","","€245,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","17 RIVER FOREST, LEIXLIP, KILDARE","Kildare","","€176,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","17 Walshestown Meadows, Athgarvan","Kildare","","€418,502.00","No","Yes","New Dwelling house /Apartment",""
"23/11/2020","19 Moyglare Rise, Maynooth","Kildare","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"23/11/2020","3 CASTLESIZE PARK RD, SALLINS, KILDARE","Kildare","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","37 DONADEA HOUSE, LYREEN MANOR, MAYNOOTH","Kildare","","€346,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","41 Crockaun Way, Brownstown, Curragh","Kildare","","€261,000.00","Yes","Yes","New Dwelling house /Apartment",""
"23/11/2020","42 Crockaun, Brownstown, Curragh","Kildare","","€280,000.00","Yes","Yes","New Dwelling house /Apartment",""
"23/11/2020","43 Crockaun Way, Brownstown, Curragh","Kildare","","€280,000.00","Yes","Yes","New Dwelling house /Apartment",""
"23/11/2020","44 Crockaun Way, Brownstown, Curragh","Kildare","","€280,000.00","Yes","Yes","New Dwelling house /Apartment",""
"23/11/2020","45 Crockaun Way, Brownstown, Curragh","Kildare","","€280,000.00","Yes","Yes","New Dwelling house /Apartment",""
"23/11/2020","49 The Drive, Barnhall Meadows, Leixlip","Kildare","","€405,286.34","No","Yes","New Dwelling house /Apartment",""
"23/11/2020","6 ST JOHNS AVE, JOHNSTOWN, NAAS KILDARE","Kildare","","€308,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","7 GLENEASTON GREEN, LEIXLIP, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","7 ROCKINGHAM PARK, LEIXLIP, KILDARE","Kildare","","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","8 TEMPLE COURT, PROSPEROUS, KILDARE","Kildare","","€175,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/11/2020","RATHMORE, CARBURY, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2020","110 BROOKLANDS, DUBLIN RD, CLANE","Kildare","","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2020","12 RHEBAN MANOR, ATHY, KILDARE","Kildare","","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2020","20 MOYGLARE COURT, MAYNOOTH, KILDARE","Kildare","","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2020","29 The Lawns, Bellingsfield, Naas","Kildare","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"24/11/2020","3 The Grove, Elsmore, Jigginstown","Kildare","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"24/11/2020","34 THE GREEN, MOYGLARE HALL, MAYNOOTH","Kildare","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2020","49 OAKLAWN, LEIXLIP, KILDARE","Kildare","","€347,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2020","52 The Riverside, Ryebridge, Kilcock","Kildare","","€295,154.19","No","Yes","New Dwelling house /Apartment",""
"24/11/2020","62 Oldbridge Park, Oldtown Demesne, Oberstown","Kildare","","€317,137.00","No","Yes","New Dwelling house /Apartment",""
"24/11/2020","876 HIGHFIELD PARK, KILCOCK, KILDARE","Kildare","","€30,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2020","BALLINADRIMNA, BROADFORD, CO KILDARE","Kildare","","€377,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","150 BRANSWOOD, KILKENNY RD, ATHY","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","2 BLACKDOWN, KILTEEL, NAAS","Kildare","","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","23 Temple Mills, Rathangan","Kildare","","€221,342.03","Yes","Yes","New Dwelling house /Apartment",""
"25/11/2020","24 Temple Mills, Rathangan","Kildare","","€221,342.03","Yes","Yes","New Dwelling house /Apartment",""
"25/11/2020","25 Temple Mills, Rathangan","Kildare","","€221,342.03","Yes","Yes","New Dwelling house /Apartment",""
"25/11/2020","25 The Lawns, Bellingsfield, Kilcullen Road","Kildare","","€303,965.00","No","Yes","New Dwelling house /Apartment",""
"25/11/2020","26 Temple Mills, Rathangan","Kildare","","€221,342.03","Yes","Yes","New Dwelling house /Apartment",""
"25/11/2020","29 THE COURT, HAZELHATCH PARK, CELBRIDGE","Kildare","","€175,823.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","40 COLLEGE WOOD MANOR, CLANE KILDARE, KILDARE","Kildare","","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","53 The Drive, Barnhall Meadows, Leixlip","Kildare","","€405,286.34","No","Yes","New Dwelling house /Apartment",""
"25/11/2020","62 LACKEN VIEW, NAAS, KILDARE","Kildare","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","68 Castlewellan park, aghards road, celbridge","Kildare","","€414,052.86","No","Yes","New Dwelling house /Apartment",""
"25/11/2020","72 KINGSGROVE, ATHY, KILDARE","Kildare","","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","8 MALONE PLACE, ATHY, COUNTY KILDARE","Kildare","","€145,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","9 THE WILLOWS, MONASTEREVAN, KILDARE","Kildare","","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","92 THE CLOSE, CURRAGE GRANGE, NEWBRIDGE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","CONFEY, LEIXLIP, KILDARE","Kildare","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2020","DEMENSE COTTAGE, DUNMURRY HILL, DONADEA","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","12 RATHANGAN MANOR, RATHANGAN","Kildare","","€237,885.46","No","Yes","New Dwelling house /Apartment",""
"26/11/2020","136 OUGHTERANY VILLAGE, KILCOCK, KILDARE","Kildare","","€180,231.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","14 The Lawns, Bellingsfield, Naas","Kildare","","€308,369.00","No","Yes","New Dwelling house /Apartment",""
"26/11/2020","18 BAN NA GREINNE, CRADDOCKSTOWN RD, NAAS","Kildare","","€442,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","18 Oak Park Square, Oak Park, Naas","Kildare","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"26/11/2020","24 THE ELMS, COLLEGE RD, CLANE","Kildare","","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","2519 WOODSIDE PARK, KILDARE TOWN, KILDARE","Kildare","","€148,503.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","27 COOLAGHKNOCK PARK, KILDARE TOWN, KILDARE","Kildare","","€169,502.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","35 The Avenue, Bellingsfield, Naas","Kildare","","€303,963.00","No","Yes","New Dwelling house /Apartment",""
"26/11/2020","35 WOODVIEW, WOODLANDS, RATHANGAN","Kildare","","€121,034.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","41 COILL DIARMADA, ARD A LAOI, CASTLEDERMOT","Kildare","","€154,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","44 THE AVENUE, CASTLETOWN, CELBRIDGE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","46 The Drive, Barnhall Meadows, Leixlip","Kildare","","€396,475.77","No","Yes","New Dwelling house /Apartment",""
"26/11/2020","5 The Park, Ledwill Park, Kilcock","Kildare","","€396,475.00","No","Yes","New Dwelling house /Apartment",""
"26/11/2020","61 Castlewellan Park, Aghards Road, Cellebridge","Kildare","","€383,215.86","No","Yes","New Dwelling house /Apartment",""
"26/11/2020","61 Oldbridge Par, Osberstown, Naas","Kildare","","€317,136.56","No","Yes","New Dwelling house /Apartment",""
"26/11/2020","71 THE MEADOWS, MORRISTOWNBILLER, CORNELSCOURT","Kildare","","€182,104.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","9 MELITTA PARK, KILDARE, KILDARE","Kildare","","€164,224.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2020","PARK HILL, ATHGARVAN, NEWBRIDGE","Kildare","","€618,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2020","1 The Way, Ledwill Park, Kilcock","Kildare","","€273,127.00","No","Yes","New Dwelling house /Apartment",""
"27/11/2020","10 Oak Park Drive, Oak Park, Craddockstown","Kildare","","€348,458.00","No","Yes","New Dwelling house /Apartment",""
"27/11/2020","103 COURTOWN PARK, KILCOCK, KILDARE","Kildare","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2020","105 THE DRIVE, HAZELHATCH PARK, CELBRIDGE","Kildare","","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2020","11 KERDIFF PARK, MONREAD RD, MAAS","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2020","11 THE LAWNS, MOYGLARE HALL, MOYGLARE ROAD","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2020","12 The Park, Ledwill Park, Kilcock","Kildare","","€374,449.00","No","Yes","New Dwelling house /Apartment",""
"27/11/2020","13 HILLSIDE DR, SALLINS RD, NAAS","Kildare","","€422,500.00","No","No","Second-Hand Dwelling house /Apartment",""
