Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"13/11/2014","8 Ardreigh Walk, Dun Brinn, Athy","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","1 Castlepark Grove, Dunboyne Road, Maynooth","Kildare","","€400,881.05","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"14/11/2014","12 BAN NA GREINE, NAAS, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","13 Curragh Plains, Melitta Road, Kildare Town","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","16 CASTLEWOOD, KILKEA, CASTLEDERMOT","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","25 Barretstown Meadows, Newbridge","Kildare","","€330,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/11/2014","39 THE ORCHARD, OLDTOWN MILL, CELBRIDGE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","4 CASTLESIZE LANE, SALLINS, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","4 ST JOHNS CRESCENT, ST JOHNS GROVE, JOHNSTOWN KILDARE","Kildare","","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","41 MOORE PARK, GREEN ROAD, NEWBRIDGE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","6 THE ORCHARD, NARRAGHMORE, KILDARE","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","67 THE GREAT SOUTHERN PARK, NEWBRIDGE, KILDARE","Kildare","","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","9 COLLEGE WOOD MANOR, CLANE, KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","PATRICKS WELL, DONADEA, NAAS","Kildare","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2014","PRIMROSE HOUSE, 10 CNOC NA GREINE SQ, KILCULLEN","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2014","28 RINAWADE PARK, LEIXLIP, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2014","32 BELMONT GREEN, NEWBRIDGE, CO KILDARE","Kildare","","€249,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2014","41 WILLOWBROOK PARK, CELBRIDGE, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2014","5 CASTLE PARK, ATHY, KILDARE","Kildare","","€51,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2014","8 ST MARYS AVE, MONASTEREVIN, KILDARE","Kildare","","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2014","BUTTERMILK CORNER MYLERSTOWN CROSS, ROBERTSTOWN, NAAS","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2014","THE WHITE HOUSE BALLYTEAGUE, KILMEAGUE CO. KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2014","13 ROSEBERRY HILL, NEWBRIDGE, KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2014","33 PRIORY SQ, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2014","4 Moore Abbey Court, Monasterevin","Kildare","","€190,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/11/2014","APT 78 LOUISA PARK, STATION ROAD, LEIXLIP","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2014","1-4 THE VILLA, ST JOSEPHS AVE, NEWBRIDGE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2014","1 FRIAR GATE, MILLBROOK, NAAS","Kildare","","€127,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2014","10 the grove, moyglare hall, maynooth","Kildare","","€290,749.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/11/2014","1185 COW PASTURE, MONASTREVIN, CO KILDARE","Kildare","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2014","184 Beechpark, Leixlip","Kildare","","€268,722.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/11/2014","185 WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2014","2 Castlepark Grove, Dunboyne Road, Maynooth","Kildare","","€396,475.77","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"19/11/2014","24 CARAGH GREEN, NAAS, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2014","33 KINGSBRY, MAYNOOTH, KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2014","6 Straffan Manor, New Road, Straffan","Kildare","","€517,907.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/11/2014","Ballinrahin House, Rathangan","Kildare","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2014","House No. 22, The Paddocks, Kildangan","Kildare","","€193,392.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"20/11/2014","13 ST MARYS LANE, MONASTEREVIN, KILDARE","Kildare","","€121,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2014","41 WILLOWBROOK LAWNS, CELBRIDGE, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2014","47 GREAT SOUTHERN, NEWBRIDGE, KILDARE","Kildare","","€203,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2014","6 COLLEGE GROVE, CLANE, KILDARE","Kildare","","€382,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2014","YELLOWBOG COMMON OLD, KILCULLEN, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2014","11 BEATTY GROVE, CELBRIDGE, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2014","19 OLDWOOD, OLDTOWN DEMESNE, NAAS","Kildare","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2014","2 LAKESIDE CRESCENT, NEWBRIDGE, KILDARE","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2014","31 Griffinrath Manor, MAYNOOTH","Kildare","","€439,646.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"21/11/2014","38 Primrose Avenue, Primrose Gardens, Jigginstown Naas","Kildare","","€228,200.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/11/2014","7 THE COURT, STRAFFAN WOODS ESTATE, MAYNOOTH","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2014","71 CORRAN ARD, ATHY, KILDARE","Kildare","","€86,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2014","ALASTY, STRAFFAN, KILDARE","Kildare","","€331,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2014","COOLEARAGH, COILL DUBH, NAAS","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2014","LOUGHLINSTOWN RD, CELBRIDGE, KILDARE","Kildare","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2014","10 ELM PARK, KILDARE","Kildare","","€187,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2014","10 WATERMILL PLACE, MONASTEREVAN, KILDARE","Kildare","","€35,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/11/2014","19 Barretstown Meadows, Newbridge","Kildare","","€277,533.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/11/2014","212 Oldbridge Station, Osberstown, Naas","Kildare","","€233,480.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/11/2014","48 EMBASSY MANOR, KILL, KILDARE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2014","5 BEECHPARK WOOD, BEECHPARK, LEIXLIP","Kildare","","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/11/2014","63 Preston Brook, Rathangan","Kildare","","€131,480.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/11/2014","71 PRIORY SQ, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2014","1 THE NURSERIES, DUBLIN RD, MAYNOOTH","Kildare","","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2014","18 Whitethorn Park, Allenwood, Naas","Kildare","","€116,591.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/11/2014","22 DOOLEYS TERRACE, ATHY, KILDARE","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2014","24 Cluain Aoibhinn, Maynooth","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2014","3506 Bishopsland, Kildare","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2014","58 THE GROVE, SIMMONSTOWN, CELBRIDGE","Kildare","","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/11/2014","61 NEWTOWN COURT, MAYNOOTH, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2014","67 THORNHILL MEADOWS, CELBRIDGE, KILDARE","Kildare","","€246,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/11/2014","COONAGH HOUSE, COONAGH, CARBURY","Kildare","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2014","18 CNOC NA GREINE VIEW, KILCULLEN, KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2014","201 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/11/2014","41 DOOLEYS TERRACE, ATHY, CO KILDARE","Kildare","","€30,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/11/2014","ST MARTINS, STRAFFAN, REEVES","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2014","10 Ryebridge Row, Kilcock","Kildare","","€195,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/11/2014","18 MORELL LAWNS, MONREAD RD, NAAS","Kildare","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2014","18 WOODSTOCK ST, ATHY, KILDARE","Kildare","","€45,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2014","19 DOOLEYS TERRACE, ATHY, KILDARE","Kildare","","€67,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2014","191 Beechpark, Leixlip, Co. Kildare","Kildare","","€229,074.89","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"27/11/2014","2 ST DOMINICS PARK, ATHY, KILDARE","Kildare","","€73,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2014","207 WOODLANDS, CASTLEDERMOT, CO KILDARE","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2014","29 Ryebridge Avenue, The Ryebridge, Kilcock","Kildare","","€171,806.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/11/2014","41 ARDREIGH WALK, DUN BRINN, ATHY","Kildare","","€99,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2014","46 ACORN DOWNS, THE OAKS, NEWBRIDGE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2014","48 Oaklawn West, Leixlip","Kildare","","€319,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/11/2014","5 The Grove, Moyglare Hall, Maynooth","Kildare","","€277,533.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"27/11/2014","6 Eascanrath Brook, Suncroft, The Curragh","Kildare","","€308,370.92","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/11/2014","SHAMROCK LODGE, ATHY, KILDARE","Kildare","","€132,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/11/2014","1 Ryebridge Avenue, Kilcock","Kildare","","€250,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"28/11/2014","1 THE CLOSE, COLLEGE WOOD PARK, CLANE","Kildare","","€308,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2014","10 Kilbelin View, Newbridge","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2014","102 MORELL CLOSE NAAS, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2014","11 Castlepark Drive, Dunboyne Road, Maynooth","Kildare","","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2014","17 CASTLE VILLAGE RISE, CELBRIDGE, KILDARE","Kildare","","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2014","201, The Walled Gardens, Celbridge","Kildare","","€332,158.59","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"28/11/2014","24 MOYGLARE ABBEY, MAYNOOTH, KILDARE","Kildare","","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2014","29 RINAWADE VALE, LEIXLIP, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2014","39 DUN NA RIOGH AVENUE, NAAS, KILDARE","Kildare","","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2014","39 Ferns Close, Ferns Bridge, Monasterevin","Kildare","","€71,955.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"28/11/2014","51 Oatfield Park, Clane","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2014","7 Ryebridge Row, Kilcock","Kildare","","€171,806.16","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/11/2014","THE ARCH, EDWARD ST, NEWBRIDGE","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2014","TULLYWEST, KILDARE, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2014","LEINSTER PARK, MAYNOOTH, KILDARE","Kildare","","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2014","930 LADYCASTLE AVE, THE K CLUB, KILDARE","Kildare","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2014","13 Brownstown Manor, The Curragh","Kildare","","€207,048.45","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2014","14 THE GREEN, JOHNSTOWN MANOR, JOHNSTOWN","Kildare","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2014","39 THE AVENUE, CASTLETOWN, CELBRIDGE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2014","4 RIVERSIDE PARK, NEWBRIDGE, KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2014","46 MOYGLARE ABBEY, MAYNOOTH, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2014","7 OAKLEY GARDENS, CELBRIDGE, KILDARE","Kildare","","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2014","BISHOPSLAND, BALLYMORE EUSTACE, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2014","114 MOOREFIELD PARK, NEWBRIDGE, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2014","186, Beechpark, Leixlip","Kildare","","€305,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/12/2014","19 Sycamore Road, Connell Drive, Newbridge","Kildare","","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2014","64 STANDHOUSE LAWNS, NEWBRIDGE, KILDARE","Kildare","","€142,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2014","67 Willouise, Sherlockstown, Sallins","Kildare","","€348,017.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2014","85 Oldbridge Grove, Osberstown, Naas","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2014","ROS NA MONA, DRUMSRU, RATHANGAN","Kildare","","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","1 THE OAKS, ABBEYLANDS, CLANE","Kildare","","€127,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","15 DOORLEY COURT, RATHANGAN, KILDARE","Kildare","","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","15 RYSTON GATE, ATHGARVAN RD, NEWBRIDGE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","23 CURRAGH DOWNS, BROWNSTOWN, CURRAGH","Kildare","","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","24 KERDIFF CLOSE, MONREAD RD, NAAS","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","25 WILLOWBROOK LAWNS, CELBRIDGE, KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","29 The Stables, Newtown, Kill","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","3 STATION RD, KILDARE","Kildare","","€102,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","LAUREL LODGE, RATHMORE, CARBURY","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","LOUGHANURE, CLANE, CO KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2014","MoorefieldLodge, Moorefield Road, Newbridge","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2014","1245 ST EVINS PARK, MONASTERIVEN, KILDARE","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2014","3 Rochford Rise, Bakers Walk, Kilcock","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2014","349 MORELL AVE, NAAS, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2014","68 WILLOUISE, SHERLOCKSTOWN ROAD, SALLINS","Kildare","","€296,917.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2014","69 GLENDARA KILL, KILDARE","Kildare","","€291,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2014","9 Ryebridge Row, Kilcock","Kildare","","€167,400.87","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/12/2014","12 Castlepark Drive, Castlepark, Dunboyne Road Maynooth","Kildare","","€264,318.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/12/2014","12 WILLOW RISE, PRIMROSE GATE HAZELHATCH RD, CELBRIDGE","Kildare","","€202,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","177 BRANSWOOD, KILKENNY ROAD, ATHY","Kildare","","€88,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","19 ardan diarmada, ard a laoi, castledermot","Kildare","","€52,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"05/12/2014","26 CNOC NA GREINE GREEN, SUNNYHILL, KILCULLEN","Kildare","","€151,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","27 THE COURTYARD, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","28 CLUAIN BEARU, ATHY, CO KILDARE","Kildare","","€89,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","31 BALLYGORAN VIEW, CELBRIDGE, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","54 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","6 KILBELIN ABBEY, NEWBRIDGE, KILDARE","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","6 SEVEN SPRINGS, NEWBRIDGE, KILDARE","Kildare","","€307,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","6 Temple Wood, Carton Demesne","Kildare","","€969,162.99","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"05/12/2014","7 SUNNYSIDE LAWNS, DUNBRINN, ATHY","Kildare","","€71,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","76 LOUISA PARK, STATION RD, LEIXLIP","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","96 Abbeyfield, Ballitore","Kildare","","€92,512.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2014","2055 TULLY EAST, CURRAGH, KILDARE","Kildare","","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","27 RIVER LAWNS, KILL, CO KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","39 CLUAIN AOIBHINN, MAYNOOTH, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","64 RUANBEG MANOR PK, DUBLIN ROAD, KILDARE","Kildare","","€163,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","8 BRUACH NA HABHAINN, KILLEEN, MAGANEY","Kildare","","€72,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","BALRINNET, CARBURY, KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","BEECHLAWN, NEWTOWN, CELBRIDGE","Kildare","","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","10 COLLEGE WOOD MANOR, CLANE, KILDARE","Kildare","","€221,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","24 ELM WOOD, BLESSINTON RD, NAAS","Kildare","","€192,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","28 Pomeroy Park, Rathangan","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","32 Cluain Bearu, Athy","Kildare","","€95,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","34 ABBEY COURT, ABBEYFARM, CELBRIDGE","Kildare","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","3536 LAKESIDE PARK, NEWBRIDGE, CO KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","5 KILMALUM GROVE, BLESSINGTON MANOR, BLESSINGTON","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","54 ELTON COURT, LEIXLIP, CO KILDARE","Kildare","","€182,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","BALLINDOOLIN, EDENDERRY, OFFALY","Kildare","","€172,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","KILLINAGH, CARBURY, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","NUNLANDS, EADESTOWN, NAAS","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2014","101 Oughterany Village, KILCOCK","Kildare","","€118,502.20","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/12/2014","105 LEINSTER WOOD, CARTON DEMESNE, MAYNOOTH","Kildare","","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2014","206 The Grove, Celbridge","Kildare","","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2014","3 BLOCK A, MARYFIELD COURT, MONREAD ROAD","Kildare","","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2014","74 Willouise, Sherlockstown Road, Sallins","Kildare","","€237,445.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/12/2014","APT 30 LEER AVE, ABBEYLANDS BARNHILL, CASTLEDERMOT","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2014","BORADERRA, MONASTEREVAN, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2014","Shangri La, Halverstown, Caragh  Naas","Kildare","","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2014","18 THE COURT, MOYGLARE HALL, MAYNOOTH","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2014","185 BEECHPARK, PHASE 1, LEIXLIP","Kildare","","€268,722.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/12/2014","190 Beechpark, Leixlip","Kildare","","€246,696.03","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/12/2014","2 RYSTON VIEW, ATHGARVAN RD, NEWBRIDGE","Kildare","","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2014","213 Oldbridge Station, Osberstown, Naas","Kildare","","€251,101.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/12/2014","214 Oldbridge Station, Osberstown, Naas","Kildare","","€255,506.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/12/2014","23 RYEBRIDGE WAY, KILCOCK, CO KILDARE","Kildare","","€162,995.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/12/2014","3 RYSTOW GATE, KILDARE, CO KILDARE","Kildare","","€136,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2014","346B OLD GREENFIELD, MAYNOOTH, KILDARE","Kildare","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2014","36 Oldwood, Oldtown Demesne, Naas","Kildare","","€502,000.00","No","No","Second-Hand Dwelling house /Apartment",""
