Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"31/10/2019","Number 10 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 12 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 13 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 14 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 15 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 16 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 16A The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 17 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 18 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 19 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 29 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 38 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 6 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","Number 8 The Old Mill Race, Monasterevin","Kildare","","€110,714.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","VERULAM, SALLINS RD, NAAS","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2019","104 Brocan Wood, Cowpasture, Monasterevin","Kildare","","€273,083.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2019","14 Abbottfield, Ballinagappa Road, Clane","Kildare","","€409,691.62","No","Yes","New Dwelling house /Apartment",""
"01/11/2019","14 ARDCARRAIG, CLOGHERINKOE, CO. KILDARE","Kildare","","€110,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/11/2019","31 Rathangan Manor, Rathangan","Kildare","","€215,859.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2019","31 The Gate, Elsmore, Naas","Kildare","","€251,101.32","No","Yes","New Dwelling house /Apartment",""
"01/11/2019","33 Rathangan Manor, Rathangan, Co. Kildare","Kildare","","€215,859.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2019","35 Riverside, Ryebridge, Kilcock","Kildare","","€295,154.17","No","Yes","New Dwelling house /Apartment",""
"01/11/2019","35 The Gate, Elsmore, Naas","Kildare","","€259,912.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2019","6 the avenue, ledwill park","Kildare","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2019","60 BELL HARBOUR, MONASTEREVIN, KILDARE","Kildare","","€119,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2019","7 MILL FORD, ATHGARVAN, NEWBRIDGE","Kildare","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2019","71 EMBASSY MANOR KILL, KILDARE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2019","9 BEECH CLOSE, THE FRIARY, CASTLEDERMOT","Kildare","","€165,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/11/2019","Apt 12 Second Floor, Rose View  The Orchard, Sallins Road","Kildare","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2019","TIMAHOE, DONADEA, KILDARE","Kildare","","€96,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","13 DUN NA RIOGH AVE, NAAS, KILDARE","Kildare","","€368,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","1495 ASSUMPTA VILLAS, KILDARE, KILDARE","Kildare","","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","18 DUNFIERTH PARK, JOHNSTOWN BRIDGE, KILDARE","Kildare","","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","21 ABBOTTFIELD, BALLINGAPPA, CLANE","Kildare","","€270,925.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2019","21 THE GLEBE, JOHNSTOWN BRIDGE, KILDARE","Kildare","","€327,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","22 Abbottfield, Ballinagappa Road, Clane","Kildare","","€270,925.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2019","29 BLOCK D, THE VIEW, ST WOLSTANS ABBEY","Kildare","","€221,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","30 THE PADDOCK, MOYGLARE ABBEY, MAYNOOTH","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","37 The Riverside, Ryebridge, Kilcock","Kildare","","€299,225.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2019","42 RUANBEG AVE, KILDARE, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","48 THE WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","5 The Avenue, Ledwill park, Kilcock","Kildare","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2019","6 ROSEVIEW, THE ORCHARD, SALLINS ROAD","Kildare","W91W9YA","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"04/11/2019","9 THE BURROWS, CALVERSTOWN, KILDARE","Kildare","","€312,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","CURRABELL, KILLYBEGS, PROSPEROUS","Kildare","","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","MAINHAM, CLANE, KILDARE","Kildare","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","SMALLFORD, ATHY, CO KILDARE","Kildare","","€165,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","SUNNYMEADE, BROADLEAS, BALLYMORE EUSTACE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2019","THE OLD SCHOOLHOUSE, BOSTON HILL, RATHANGAN","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2019","11 MONREAD MEWS, MONREAD HEIGHTS, NAAS","Kildare","","€172,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2019","2 BALLINTINE PARK, ALLEN, KILMEAGUE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2019","225 KINGSBRY MAYNOOTH, CO KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2019","38 CURRAGH FINN, KILDARE, KILDARE","Kildare","R51XK37","€200,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/11/2019","42 WHITETHORN, ATHGARVAN, COUNTY KILDARE","Kildare","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2019","6 LEINSTER COURT, ATHY, KILDARE","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2019","7 THE CLOSE, MOYGLARE HALL, MAYNOOTH","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2019","77 ALLEN VIEW HEIGHTS, NEWBRIDGE, KILDARE","Kildare","","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2019","9 Walshestown Meadows, Walshestown, Newbridge","Kildare","","€430,894.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2019","HORTLAND, DONADEA, NAAS","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2019","THE SQUARE, MAIN STREET, KILCULLEN","Kildare","","€72,633.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2019","130 RIVER FOREST, LEIXLIP, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2019","28 BROOKFIELD AVE, MAYNOOTH, KILDARE","Kildare","","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2019","3 ASHLEIGH COURT, MAYNOOTH RD, CELBRIDGE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2019","3 OAK PARK SQUARE, OAK PARK, CRADDOCKSTOWN","Kildare","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"06/11/2019","78 AYLMER PARK, MONREAD ROAD, NAAS","Kildare","","€443,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2019","91 ABBEYFIELD, BALLITORE, ATHY","Kildare","","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/11/2019","DONORE, CARAGH, NAAS","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2019","1 THE AVENUE, ABBEYLANDS, CLANE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2019","12 SHACKLETON COURT ATHY, KILDARE","Kildare","","€116,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2019","16 Oak Glebe, Rathbride Road, Kildare","Kildare","","€361,233.47","No","Yes","New Dwelling house /Apartment",""
"07/11/2019","16 The Downs, Moyglare Hall, Maynooth","Kildare","","€362,000.00","No","Yes","New Dwelling house /Apartment",""
"07/11/2019","18 The Grove, Elsmore, Jigginstown","Kildare","","€277,533.04","No","Yes","New Dwelling house /Apartment",""
"07/11/2019","2 PRIMROSE AVE JIGGINSTOWN, NEWBRIDGE, NAAS","Kildare","","€249,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2019","2 THE GREEN, CNOC NA GREINE, KILCULLEN","Kildare","","€176,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/11/2019","3 Abbey Farm Demesne, Celbridge","Kildare","","€440,528.00","No","Yes","New Dwelling house /Apartment",""
"07/11/2019","3 BURROW MANOR, CALVERSTOWN, CO KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2019","3 ROCHFORD WALK, KILCOCK, CO KILDARE","Kildare","","€260,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/11/2019","4 The Avenue, Ledwill Park, Kilcock","Kildare","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"07/11/2019","49 ST CORBANS PLACE, NAAS, KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2019","7 Rose View, The Orchard, Oldtown Demesne","Kildare","","€242,290.75","No","Yes","New Dwelling house /Apartment",""
"07/11/2019","84 Longstone, Blessington Road, Cradockstown","Kildare","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"07/11/2019","Apt 18  Third Floor, Rose View  The Orchard, Sallins Road","Kildare","","€255,506.00","No","Yes","New Dwelling house /Apartment",""
"07/11/2019","Apt 2, Roseview, The Orchard","Kildare","","€132,159.00","No","Yes","New Dwelling house /Apartment",""
"07/11/2019","AVONDALE HOUSE, BLACKDITCH, NURNEY","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2019","THE WILLOWS, EADESTOWN, NAAS","Kildare","","€441,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","1 BALLYSHANNON MANOR, DERRINTURN, CARBURY","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","11 THE COURT, STRAFFAN WOOD, MAYNOOTH","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","19 LAKELAND'S, NAAS, CO. KILDARE","Kildare","","€317,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","19 WENTWORTH, JIGGINSTOWN, NAAS","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","19B CHURCH COURT, CRADDOCKSTOWN, NAAS","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","2 COLLEGE FARM HEIGHTS, NEWBRIDGE, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","2 THE DRIVE, COLLEGE FARM, NEWBRIDGE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","209 OLDBRIDGE STATION, OSBERSTOWN, NAAS","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","259 MORELL DALE, NAAS, KILDARE","Kildare","","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","2A MARYFIELD COURT, MONREAD RD, NAAS","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","3 The Avenue, Ledwill Park, Kilcock","Kildare","","€279,735.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2019","30 THE SQUARE, HAZEL HATCH, CELBRIDGE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","33 WILLOWBROOK, LODGE, CELBRIDGE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","5 THE GREEN, LEDWILL PARK, KILCOCK","Kildare","","€270,925.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2019","56 Stoneleigh, Craddockstown","Kildare","","€250,000.00","Yes","Yes","New Dwelling house /Apartment",""
"08/11/2019","57 Stoneleigh, Craddockstown, Naas","Kildare","","€250,000.00","Yes","Yes","New Dwelling house /Apartment",""
"08/11/2019","58 Stoneleigh, Craddockstown, Naas","Kildare","","€250,000.00","Yes","Yes","New Dwelling house /Apartment",""
"08/11/2019","59 Stoneleigh, Craddockstown, Naas","Kildare","","€250,000.00","Yes","Yes","New Dwelling house /Apartment",""
"08/11/2019","6 THE GREEN, LEDWILL PARK, KILCOCK","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"08/11/2019","60 Stoneleigh, Craddockstown, Naas","Kildare","","€250,000.00","Yes","Yes","New Dwelling house /Apartment",""
"08/11/2019","61 Stoneleigh, Craddockstown, Naas","Kildare","","€250,000.00","Yes","Yes","New Dwelling house /Apartment",""
"08/11/2019","81 RATHSTEWART CRESCENT, ATHY, KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","Apt. 13 Rose View, The Orchard, Oldtown Demesne","Kildare","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2019","CEDAARWOOD LODGE SIMONSTOWN, MOONE, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","No. 16 Rose View, The Orchard, Oldtown Demesne","Kildare","","€255,506.60","No","Yes","New Dwelling house /Apartment",""
"08/11/2019","PATS, BACK LANE, MAYNOOTH","Kildare","","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","SUNCROFT, THE CURRAGH, CO KILDARE","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","THE COTTAGE, LOWTON, KILMEAGUE","Kildare","","€252,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","2 The Oaks, Old Grange Wood, Monasterevin","Kildare","","€234,360.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","24 RAMBLERS CLOSE, NEWBRIDGE, CO KILDARE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","26 Abbottfield, Ballinagappa Road, Clane","Kildare","","€326,431.71","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","28 THE MAPLES, NEWBRIDGE, KILDARE","Kildare","","€144,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","289 COURTOWN PARK, KILCOCK, KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","30 The Gate, Elsmore, Jigginstown","Kildare","","€251,101.32","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","31 Hillcrest, Bellingsfield, Kilcullen Road","Kildare","","€308,369.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","38 HEMINGWAY PARK, MILLICENT RD, CLANE","Kildare","","€199,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","41 RATHANGAN MANOR, RATHANGAN","Kildare","","€233,480.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","7 ROCHFORD CLOSE, KILCOCK, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","9 COURTOWN ROAD, KILLCOCK, CO KILDARE","Kildare","","€66,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","CHESTNUT VIEW, BALYNA, BROADFORD","Kildare","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","1 Oak Park Place, Oak Park, Naas","Kildare","","€286,342.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","23 DONADEA HOUSE, LYREEN MANOR, MAYNOOTH","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","25 THE WOODS, CNOC NA GREINE, KILCULLEN","Kildare","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","34 The Glades, Old Grange Wood, Monasterevin","Kildare","","€315,500.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","48 TONLEGEE LAWNS, ATHY, KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","5 RINAWADE CRESCENT, LEIXLIP, KILDARE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","7 HILLVIEW GREEN, CLANE, KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","8 Cluain Bhearu, Monasterevin Road, Athy","Kildare","","€203,500.00","Yes","Yes","New Dwelling house /Apartment",""
"12/11/2019","87 brocan wood, cowpasture, monasterevin","Kildare","","€202,599.12","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","DUN ROS COTTAGE, LIPSTOWN, NARRAGHMORE","Kildare","","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","No. 5 Caragh Heights, Caragh, Co Kildare","Kildare","","€418,502.20","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","10 RATHBRIDE CLOSE, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","109 KINGSFURZE AVE, NAAS, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","19 Oak Park Avenue, Craddockstown, Naas","Kildare","","€288,546.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","2 the Green, Ledwill Park, Kilcock","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","26 Eascanrath Brook, Suncroft","Kildare","","€356,828.19","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","5 Oak Park Square, Oak Park, Craddockstown","Kildare","","€317,180.61","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","77 WOODSTOCK ST, ATHY, KILDARE","Kildare","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","8 Oak Park Square, Oak Park, Craddockstown","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","9 Oak Park Square, Oak Park, Craddockstown","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","APT 1 ROCHFORD PARK, ROCHFORD ABBEY, KILL","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","10 Oak Park Square, Oak Park, Craddockstown","Kildare","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","16 MONREAD MEADOWS, NAAS, KILDARE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","20 GLEANN NA RIOGH GROVE, NAAS, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","24 Oak Park Avenue, Oak Park, Craddockstown","Kildare","","€288,545.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","26 The Gate, Elsmore, Jigginstown","Kildare","","€254,625.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","4 Oak Park Square, Oak Park, Carddokstown","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","68 POMEROY PARK, RATHANGAN, KILDARE","Kildare","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","71 The Bailey, Castle Farm, Jigginstown","Kildare","","€352,423.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","8 The Oaks, Old Grange Wood, Monasterevin","Kildare","","€232,252.50","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","86 NEW CARAGH COURT, NAAS, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","99 HAZELMERE, NAAS, KILDARE","Kildare","","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","BLACKTRENCH, NAAS, KILDARE","Kildare","","€472,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2019","1-9 (incl.) Michael Aylmer House, Fenton Green  Church Street, Kilcock","Kildare","","€1,781,497.80","No","Yes","New Dwelling house /Apartment",""
"15/11/2019","1 GLENVILLE TERRACE, DUBLIN RD, NAAS","Kildare","","€476,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2019","1 The Mews, Castlefarm, Naas","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2019","10 OAK PARK VIEW, OAK PARK, NAAS","Kildare","","€295,154.16","No","Yes","New Dwelling house /Apartment",""
"15/11/2019","10 THE CROFT, CASTLETOWN, CELBRIDGE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2019","101 Brocan Wood, Cowpasture, Monasterevin","Kildare","","€20,000.00","Yes","Yes","New Dwelling house /Apartment",""
"15/11/2019","110 Brocan Wood, Cowpasture, Monasterevin","Kildare","","€233,171.80","No","Yes","New Dwelling house /Apartment",""
"15/11/2019","12 LIFFEY MILL, ATHGARVAN, NEWBRIDGE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2019","17 Oak Park Place, Oak Park, Craddockstown","Kildare","","€317,181.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2019","23 Oak Park Avenue, Oak Park, Craddockstown","Kildare","","€288,546.25","No","Yes","New Dwelling house /Apartment",""
"15/11/2019","33 COOLAGHKNOCK GARDENS, THE PLAINS, KILDARE TOWN","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2019","48 OLD CONNELL WEIR, NEWBRIDGE, KILDARE","Kildare","","€264,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2019","62 longstone, blessington road, cradockstown","Kildare","","€299,560.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2019","7 The Avenue, Kilcullen Road, Bellingsfield","Kildare","","€69,074.89","No","Yes","New Dwelling house /Apartment",""
"15/11/2019","70 The Bailey, Castle Farm, Jigginstown","Kildare","","€304,000.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2019","APARTMENT 8, SLI CLUAIN AOIBHINN COURT, NAAS","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2019","COURTOWN RD, KILCOCK, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2019","HILLSIDE, GRANGEROAD, MOOREABBEY","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2019","JIGGINSTOWN, NAAS, KILDARE","Kildare","","€511,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2019","TULLY VALE, KILDARE TOWN, KILDARE","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2019","107 LOUGHMINANE GREEN, KILDARE, KILDARE","Kildare","","€250,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/11/2019","12 RINAWADE AVE, LEIXLIP, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2019","23 THE LAWNS, LOUGHPOLLARD, CLANE","Kildare","","€205,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2019","43 Oldbridge Park, Osberstown, Nass","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2019","5 THE COURT, MAIN STREET, NEWBRIDGE","Kildare","","€133,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2019","7 OAK GLADE HALL, CRADDOCKSTOWN, NAAS","Kildare","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2019","7 Oak Park Square, Oak Park, Craddockstown","Kildare","","€317,179.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2019","WOOD RD, NARRAGHMORE, KILDARE","Kildare","","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2019","10 CASTLEWOOD, KILKEA, CO KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2019","282 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€250,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/11/2019","8 THE AVENUE, LEDWILL PARK, KILCOCK","Kildare","","€279,735.68","No","Yes","New Dwelling house /Apartment",""
"19/11/2019","88 carton wood, dublin road, maynooth","Kildare","","€407,488.99","No","Yes","New Dwelling house /Apartment",""
"19/11/2019","Apt 8 Rose View, The Orchard, Sallins Road","Kildare","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"19/11/2019","DOWNINGS, PROPEROUS, NAAS","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2019","159 Morristown Wood, The Paddocks, Station Road","Kildare","","€242,290.00","No","Yes","New Dwelling house /Apartment",""
"20/11/2019","163 Morristown Wood  the Paddocks, Station Road  Newbridge, Co. Kildare","Kildare","","€281,939.00","No","Yes","New Dwelling house /Apartment",""
"20/11/2019","17 THE DOWNS, MOYGLARE HALL, MOYGLARE ROAD","Kildare","","€493,392.00","No","Yes","New Dwelling house /Apartment",""
"20/11/2019","18 Abbottfield, Ballinagappa Road, Clane","Kildare","","€295,154.18","No","Yes","New Dwelling house /Apartment",""
"20/11/2019","18 Oak Park Avenue, Oak Park, Craddockstown","Kildare","","€288,105.00","No","Yes","New Dwelling house /Apartment",""
"20/11/2019","2279 MARYVILLE, KILDARE","Kildare","","€175,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/11/2019","25 CHERRYWOOD, CASTLETOWN, CELBRIDGE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2019","3 The Green, Ledwill Park, Kilcock","Kildare","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"20/11/2019","35A THE LAWN, ABBEYLANDS, CLANE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2019","36 The Park, Westfield, Leixlip","Kildare","","€392,069.00","No","Yes","New Dwelling house /Apartment",""
